Word_Original,Hierarchical_Entity_Tag
பண்,MELODY
தாளம்,RHYTHM
பெற,ACTION_GET
பாடி,ACTION_SING
கொண்ட,ACTION_TAKE
இன்,SWEET
இசைத்த்,ACTION_SOUND
தாளம்,RHYTHM
கொளை,ACTION_CATCH
சீர்க்கும்,EXCELLENCE
விரித்து,ACTION_SPREAD
ஆடும்,ACTION_DANCE
தண்,COOL
தும்பியினம்,BEE
காண்மின்,ACTION_SEE
தான்,SELF
வீழ்,ACTION_FALL
பூ,FLOWER
நெரித்தாளை,ACTION_CRUSH
முனை,ACTION_BEGIN
கெழு,ACTION_ABOUND
சின,ANGER
நெஞ்சின்,HEART
முன்,BEFORE
எறிந்து,ACTION_THROW
பின்னும்,AGAIN
கனை,ACTION_SOUND
வரல்,ACTION_COME
ஒரு,ONE
தும்பி,BEE
காய்,ACTION_BECOMEANGRY
சினத்து,OF_ANGER
இயல்,NATURE
காண்மின்,ACTION_SEE
என,AS
ஆங்கு,THERE
தலைமகன்,HERO
கேட்ப,ACTION_HEAR
தோழி,FRIEND
வையையை,VAIIYAI
நோக்கிக்,ACTION_LOOK
கூறுதல்,ACTION_SPEAK
இன்ன,SUCH
பண்பின்,OF_NATURE
நின்,YOUR
தைந்,TAI
நீராடல்,BATH
மின்,LIGHTNING
இழை,JEWEL
நறு,FRAGRANT
நுதல்,FOREHEAD
மகள்,DAUGHTER
மேம்பட்ட,ACTION_EXCELLED
கன்னிமை,MAIDENHOOD
கனியாக்,ACTION_NOTRIPEN
கைக்கிளை,FRIENDSHIP
காம,LOVE
இன்,SWEET
இயல்,NATURE
மாண்,EXCELLENT
தேர்ச்சி,ACTION_LEARN
இசை,MELODY
பரிபாடல்,PARIPADAL
முன்,BEFORE
முறை,ORDER
செய்,ACTION_DO
தவத்தின்,OF_TAPAS
இம்,THIS
முறை,ORDER
இயைந்தேம்,ACTION_UNITE
மறு,BLEMISH
முறை,ORDER
அமையத்தும்,IN_TIME
இயைக,ACTION_UNITE
நறு,FRAGRANT
நீர்,WATER
வையை,RIVER_VAIYAI
நய,GOODNESS
த்தகு,ACTION_SUIT
நிறையே,FULLNESS
வையை,RIVER_VAIYAI
(கார்ப்,RAIN
பருவத்து,IN_SEASON
வையை,RIVER_VAIYAI
நீர்,WATER
விழவணியில்,IN_FESTIVALORNAMENT
பல்,MANY
வேறு,DIFFERENCE
வகைப்பட்ட,TYPES
இன்பம்,JOY
கூறி,ACTION_SPEAK
இல்,HOUSE
வகைப்பட்ட,TYPES
இன்பத்தை,JOY
உடைய,POSSESS
நின்னையும்,YOU
நினைத்திலர்,ACTION_NOTTHINK
என,AS
வையையை,VAIIYAI
நோக்கி,ACTION_LOOK
தலைமகன்,HERO
கேட்ப,ACTION_HEAR
தோழி,FRIEND
இயற்பழித்தது,ACTION_REPROACH
பாடியவர்,POET
நல்வழுதியார்,POET_NALVAZHUTHIYAR
இசையமைத்தவர்,COMPOSER
நன்னாகனார்,MUSICIAN_NANNAGANAR
பண்,MELODY
பாலையாழ்,MUSIC_PALAYA_YAZH
வையையில்,IN_VAIYAI
கடல்போல்,LIKE_SEA
நீர்,WATER
பெருகி,ACTION_INCREASE
வருதல்,ACTION_COME
வளி,WIND
பொரு,ACTION_FIGHT
மின்னொடு,WITH_LIGHTNING
வான்,SKY
இருள்,DARKNESS
பரப்பி,ACTION_SPREAD
விளிவு,ACTION_DESTROY
இன்று,NOT
கிளையொடு,WITH_BRANCH
மெல்,SOFT
மலை,MOUNTAIN
முற்றி,ACTION_COMPLETE
தளி,DEW
பொழி,ACTION_POUR
சாரல்,SLOPE
ததர்,ACTION_SPREAD
மலர்,FLOWER
தாஅய்,ACTION_BECOME
ஒளி,LIGHT
திகழ்,ACTION_SHINE
உத்தி,STAR_UTHI
உருகெழு,ACTION_MELT
நாகம்,SNAKE
அகரு,ACTION_SPROUT
வழை,ACTION_COME
ஞெமை,ACTION_SMILE
ஆரம்,GARLAND
இனைய,ACTION_BECOME
தகரமும்,TREE_THAKARAM
ஞாழ்லும்,TREE_NJAZHL
தாரமும்,EXCELLENCE
தாங்கி,ACTION_BEAR
நளி,THICK
கடல்,SEA
முன்னியது,ACTION_INTEND
போலும்,LIKE
தீம்,SWEET
நீர்,WATER
வளி,WIND
வரல்,ACTION_COME
வையை,RIVER_VAIYAI
வரவு,ARRIVAL
புனல்,WATER
வரவு,ARRIVAL
காண,ACTION_SEE
மகளிர்,WOMEN
சென்ற,ACTION_GO
வகை,TYPE
வந்து,ACTION_COME
மதுரை,MADURAI
மதில்,WALL
பொரூஉம்,ACTION_FIGHT
வான்மலர்,SKYFLOWER
தாஅய்,ACTION_BECOME
அம்,BEAUTIFUL
தண்,COOL
புனல்,WATER
வையை,RIVER_VAIYAI
யாறு,RIVER
என,AS
கேட்டு,ACTION_HEAR
மின்,LIGHTNING
அவிர்,ACTION_SHINE
ஒளி,LIGHT
இழை,JEWEL
வேயும்,ACTION_THATCH
ஓரும்,ACTION_LOOK
பொன்,GOLD
அடர்ப்,ACTION_CLING
பூம்,FLOWER
புனை,ACTION_ADORN
திருத்துவோரும்,PEOPLE_ADJUST
அகில்கெழு,FRAGRANT_AGIL
சாந்தம்,SANDAL
மாற்றி,ACTION_CHANGE
ஆற்றப்,ACTION_FLOW
புகைகெழு,SMOKY
சாந்தம்,SANDAL
பூசுவோரும்,PEOPLE_SMEAR
கார்,RAIN
கொள்,ACTION_TAKE
கூந்தல்,HAIR
கதுப்பு,HAIR
அமைப்போரும்,PEOPLE_SET
வேர்,ROOT
பிணி,ACTION_BIND
பல்,MANY
மலர்,FLOWER
வேயுமோரும்,PEOPLE_THATCH
புட்டகம்,ACTION_ADORN
பொருந்துவ,ACTION_SUIT
புனைகுவோரும்,PEOPLE_ADORN
கட்டிய,ACTION_TIE
கயில்,ACTION_ADORN
அணி,ORNAMENT
காழ்,CORE
கொள்வோரும்,PEOPLE_TAKE
வாச,FRAGRANT
நறு,FRAGRANT
நெய்,OIL
ஆடி,ACTION_BATH
வான்,SKY
துகள்,DUST
மாசு,BLEMISH
அற,COMPLETELY
கண்ணாடி,MIRROR
வயக்கி,ACTION_STRENGTHEN
வண்ணமும்,COLOR
தேசும்,ACTION_SHINE
ஒளியும்,LIGHT
திகழ,ACTION_SHINE
நோக்கி,ACTION_LOOK
வாச,FRAGRANT
மண,AROMA
த்துவர்,POWDER
வாய்,MOUTH
கொள்வோரும்,PEOPLE_TAKE
இடு,ACTION_PLACE
புனர்,ACTION_UNITE
வளையொடு,WITH_BRACELET
தொடு,ACTION_TOUCH
தோள்வளையார்,WOMEN_WITHARMBANDS
கட்டு,ACTION_TIE
வடக்,NORTH
கழலினர்,PEOPLE_WITHANKLETS
மட்டு,ACTION_SWEETEN
மாலையர்,PEOPLE_WITHGARLANDS
ஓசனை,ACTION_SOUND
கமழும்,ACTION_SMELL
வாச,FRAGRANT
மேனியர்,PEOPLE_WITHBODY
மட,FOOLISH
மா,GREAT
மிசையோர்,PEOPLE_ONTOP
பிடிமேல்,ON_FEMALEELEPHANT
அன்னப்,SWAN
பெரும்படை,GREATARMY
அனையோர்,PEOPLE_LIKE
நீர்,WATER
வரவு,ARRIVAL
காண,ACTION_SEE
சென்ற,ACTION_GO
மைந்தர்,YOUTH
செயல்,ACTION
கடு,ACTION_SHARP
மா,GREAT
கடவுவோரும்,PEOPLE_RIDE
களிறுமேல்,ON_ELEPHANT
கொள்வோரும்,PEOPLE_TAKE
வடி,ACTION_SHARPEN
மணி,JEWEL
நெடுந்,LONG
தேர்,CHARIOT
மா,GREAT
முள்,THORN
பாய்க்குநரும்,PEOPLE_LEAP
விரைபு,ACTION_HURRY
விரைபு,ACTION_HURRY
மிகை,ACTION_EXCEED
மிகை,ACTION_EXCEED
ஈண்டி,ACTION_COME
ஆடல்,DANCE
தலைத்தலை,ONEBYONE
சிறப்ப,ACTION_EXCELL
கூடல்,MARKET
உரைதர,ACTION_SPEAK
வந்தன்று,ACTION_COME
வையை,RIVER_VAIYAI
நீர்,WATER
வையைக்,OF_VAIYAI
கரை,BANK
தர,ACTION_GIVE
வந்தன்று,ACTION_COME
காண்பவர்,PEOPLE_SEE
ஈட்டம்,ACTION_ACCUMULATE
நிவந்தது,ACTION_RISE
நீத்தம்,RIVER
கரைமேலா,ON_BANK
நீத்தம்,RIVER
கவர்ந்தது,ACTION_SEIZE
போலும்,LIKE
காண்பவர்,PEOPLE_SEE
காதல்,LOVE
கண்டவர்,PEOPLE_SAW
காணவருவார்க்கு,FOR_COMINGSEERS
அங்கே,THERE
தாம்,SELF
கண்டவற்றை,THINGSSAW
கூறல்,ACTION_SPEAK
கூடினோர்,PEOPLE_GATHERED
மொழிகள்,WORDS
முற்றும்,ALL
கேட்கப்படாமைக்கு,FOR_NOTHEARING
காரணம்,REASON
உரைத்தல்,ACTION_SPEAK
முன்,BEFORE
துறை,GHAT
நிறை,FULL
அணி,ORNAMENT
நின்றவர்,PEOPLE_STOOD
மொழி,WORD
மொழி,WORD
ஒன்று,ONE
அல,NOT
பலபல,MANY
உடன்,WITH
எழுந்தன்று,ACTION_RISE
அவை,THOSE
எல்லாம்,ALL
தெரிய,ACTION_KNOW
கேட்குநர்,PEOPLE_HEAR
யார்,WHO
அவை,THOSE
கில்லா,ACTION_NOTSTAY
கேள்வி,LEARNING
கேட்டன,ACTION_HEAR
சிலசில,SOME
ஒத்த,ACTION_RESEMBLE
குழலின்,OF_FLUTE
ஒலி,SOUND
எழ,ACTION_RISE
முழவு,DRUM
இமிழ்,ACTION_SOUND
மத்தரி,DRUM_MATHARI
தடாரி,DRUM_THADARI
தண்ணுமை,DRUM_THANNUMAI
மகுளி,DRUM_MAGULI
ஒத்து,ACTION_AGREE
அளந்து,ACTION_MEASURE
சீர்,EXCELLENCE
தூக்கி,ACTION_LIFT
ஒருவர்,ONE
பிற்படார்,PEOPLE_NOTBEHIND
நித்தம்,DAILY
திகழும்,ACTION_SHINE
நேர்,ACTION_MATCH
இறை,LORD
முன்கையால்,BY_FOREARM
அத்,THAT
தக,ACTION_SUIT
அரிவையார்,WOMEN
அளத்தல்,ACTION_MEASURE
காண்மின்,ACTION_SEE
கேட்டன,ACTION_HEAR
கூறல்,ACTION_SPEAK
நாணாள்கொல்,QUESTION_SHAMELESS
தோழி,FRIEND
நயன்,GOODNESS
இல்,NOT_WITHOUT
பரத்தையின்,OF_MISTRESS
தோள்,SHOULDER
நலம்,GOODNESS
உண்டு,ACTION_EAT
துறந்தான்,ACTION_LEAVE
என,AS
ஒருத்தி,ONE_WOMAN
யாணர்,FERTILE
மலி,ACTION_FILL
புனல்,WATER
நீத்தத்து,IN_RIVER
இருங்,DARK
பிடி,ELEPHANT
சேண,DISTANT
வெரிநின்,ACTION_FEAR
சிறந்தானோடு,WITH_EXCELLENT
ஏறினாள்,ACTION_CLIMB
நாணுக்,SHAME
குறைவு,SHORTAGE
இலள்,NOT_NOT
நங்கை,WOMAN
மற்று,AND
என்மரும்,PEOPLE_SAY
கோட்டியுள்,IN_ELEPHANTSTABLE
கொம்பர்,WOMEN_WITHHAIR
குவி,ACTION_ROUND
முலை,BREAST
நோக்குவோன்,PEOPLE_LOOK
ஓட்டை,HOLLOW
மனவன்,MAN
உரம்,STRENGTH
இலி,NOT_NOT
என்மரும்,PEOPLE_SAY
சொறிந்ததூஉம்,ACTION_SCRATCH
சொற்றதூஉம்,ACTION_SPEAK
பற்றாள்,ACTION_NOTTOUCH
நிறம்,COLOR
திரிந்தாள்,ACTION_CHANGE
நெஞ்சத்தை,HEART
நீத்தாள்,ACTION_LEAVE
நெறி,PATH
செல்வான்,PEOPLE_GO
பின்,BEHIND
நிறை,FULLNESS
அஞ்சி,ACTION_FEAR
கழியாமோ,ACTION_NOTLEAVE
அன்பு,LOVE
உற்றால்,ACTION_RECEIVE
என்மரும்,PEOPLE_SAY
பூண்,ORNAMENT
ஆரம்,GARLAND
நோக்கிப்,ACTION_LOOK
புணர்,ACTION_UNITE
முலை,BREAST
பார்த்தான்,ACTION_LOOK
உவன்,ACTION_SUIT
நாணாள்,SHAMELESS
அவன்,HE
இந்,THIS
நாரிகை,WOMAN
என்மரும்,PEOPLE_SAY
கண்டவர்,PEOPLE_SAW
காண,ACTION_SEE
வருவார்க்கு,FOR_COMING
உவந்தவற்றை,LIKED_THINGS
காட்டல்,ACTION_SHOW
அமிர்து,NECTAR
அன,LIKE
நோக்கத்து,IN_LOOK
அணங்கு,GODDESS
ஒருத்தி,ONE_WOMAN
பார்ப்ப,ACTION_LOOK
கமழ்,ACTION_SMELL
கோதை,HAIRORNAMENT
கோலாப்,ACTION_ADORN
புடைத்து,ACTION_PRESS
தன்,HER
மார்பில்,ON_CHEST
இழையினை,JEWEL
கை,HAND
யாத்து,ACTION_TIE
இறுகிறுக்கி,ACTION_TIGHTEN
வாங்கி,ACTION_DRAW
பிழையினை,ERROR
என்ன,ACTION_SAY
பிழை,ERROR
ஒன்றும்,ONE
காணான்,ACTION_NOTSEE
தொழுது,ACTION_WORSHIP
பிழை,ERROR
கேட்கும்,ACTION_ASK
தூயவனை,PUREONE
காண்மின்,ACTION_SEE
பார்த்தாள்,ACTION_LOOK
ஒருத்தி,ONE_WOMAN
நினை,ACTION_THINK
என,AS
பார்த்தவளை,SEENONE
பொய்ச்,LIE
சூளாள்,OATHBEARER
என்பது,ACTION_SAY
அறியேன்,ACTION_NOTKNOW
யான்,I
என்று,THAT
இரந்து,ACTION_BEG
மெய்ச்,TRUTH
சூள்,OATH
உறுவானை,ACTION_RECEIVE
மெலியல்,ACTION_WEAKEN
திருமால்,DIVINE_VISHNU
இசையமைத்தவர்,PEOPLE_MUSICIAN
பெயர்,NAME
அறியப்படவில்லை,KNOWLEDGE_UNKNOWN
பண்,MUSIC_MELODY
நோதிறம்,MUSIC_RAGA_NOTHIRAM
கடவுள்,DIVINE_GOD
வாழ்த்து,BLESSING
திருமாலை,DIVINE_VISHNU
தொழுவார்,PEOPLE_WORSHIPPER
பெறும்,ACTION_RECEIVE
பேறு,BLESSING
மணி,GEM
வரை,MOUNTAIN
ஊர்ந்த,ACTION_RODE
மங்குல்,CLOUD
ஞாயிறு,SUN
அணி,ORNAMENT
வனப்பு,BEAUTY
அமைந்த,ACTION_ESTABLISHED
பூ,FLOWER
துகில்,CLOTH
புனை,ACTION_ADORN
முடி,CROWN
இறு,QUALITY_FIRM
வரை,MOUNTAIN
இழிதரும்,ACTION_DESCEND
பொன்,METAL_GOLD
மணி,GEM
அருவியின்,WATERFALL
நிறனொடு,COLOR
மாறும்,ACTION_CHANGE
தார்,GARLAND
புள்ளுப்,BIRD
பொறி,DESIGN_SPOT
புனை,ACTION_ADORN
கொடி,FLAG
விண்,SKY
அளி,ACTION_SHOWER
கொண்ட,ACTION_HOLD
வியன்,QUALITY_SPACIOUS
மதி,MOON
அணி,ORNAMENT
கொள,ACTION_TAKE
தண்,QUALITY_COOL
அளி,COMPASSION
கொண்ட,ACTION_HOLD
அணங்கு,DIVINE_MAIDEN
உடை,ACTION_POSSESS
நேமி,WEAPON_DISCUS
மால்,DIVINE_VISHNU
பருவம்,SEASON
வாய்த்தலின்,OPPORTUNITY
இரு,TWO
விசும்பு,SKY
அணிந்த,ACTION_ADORNED
இரு,TWO
வேறு,QUALITY_DIFFERENT
மண்டிலத்து,ORB
இலக்கம்,QUALITY_EQUAL
போல,COMPARISON_LIKE
நேமியும்,WEAPON_DISCUS
வளையும்,ORNAMENT_BRACELET
ஏந்திய,ACTION_HELD
கையாந்,HAND
கருவி,TOOL
மின்,LIGHTNING
அவிர்,ACTION_SHINE
இலங்கும்,ACTION_SHINE
பொலம்,METAL_GOLD
பூண்,ORNAMENT
அருவி,WATERFALL
உருவின்,FORM
ஆரமொடு,ORNAMENT_NECKLACE
அணிந்த,ACTION_ADORNED
நின்,POSSESSIVE_YOUR
திரு,DIVINE
வரை,MOUNTAIN
அகலம்,BROADNESS
தொழுவோர்க்கு,PEOPLE_WORSHIPPER
உரிது,ACTION_DESERVE
அமர்,HEAVEN
துறக்கமும்,HEAVEN
உரிமை,RIGHT
நன்கு,ADV_WELL
உடைத்து,ACTION_POSSESS
எங்குமாய்,QUALITY_OMNIPRESENT
எல்லாமாய்,QUALITY_ALL
நிறைந்த,ACTION_FILLED
பெருமை,QUALITY_GREATNESS
சுவைமை,QUALITY_TASTE
இசைமை,QUALITY_SOUND
தோற்றம்,APPEARANCE
நாற்றம்,FRAGRANCE
ஊறு,QUALITY_TOUCH
அவையும்,DEMONSTRATIVE_THOSE
நீயே,PRONOUN_YOU
அடு,ACTION_FIGHT
போர்,WAR
அண்ணால்,DIVINE_BROTHER
அவை,DEMONSTRATIVE_THOSE
அவை,DEMONSTRATIVE_THOSE
கொள்ளும்,ACTION_TAKE
கருவியும்,TOOL
நீயே,PRONOUN_YOU
முந்து,QUALITY_FIRST
யாம்,PRONOUN_WE
கூறிய,ACTION_SPOKE
ஐந்தனுள்ளும்,NUMBER_FIVE
ஒன்றனில்,NUMBER_ONE
போற்றிய,ACTION_CHERISH
விசும்பும்,SKY
நீயே,PRONOUN_YOU
இரண்டின்,NUMBER_TWO
உணரும்,ACTION_PERCEIVE
வளியும்,WIND
நீயே,PRONOUN_YOU
மூன்றின்,NUMBER_THREE
உணரும்,ACTION_PERCEIVE
தீயும்,FIRE
நீயே,PRONOUN_YOU
நான்கின்,NUMBER_FOUR
உணரும்,ACTION_PERCEIVE
நீரும்,WATER
நீயே,PRONOUN_YOU
அதனால்,THEREFORE
நின்,POSSESSIVE_YOUR
மருங்கின்று,QUALITY_FROM
மூஏழ்,NUMBER_TWENTYONE
உலகமும்,WORLD
மூலமும்,ORIGIN
அறனும்,DHARMA
முதன்மையின்,QUALITY_PRIMACY
இகந்த,ACTION_TRANSCEND
காலமும்,TIME
விசும்பும்,SKY
காற்றொடு,WIND
கனலும்,FIRE
பல்வேறு,QUALITY_VARIOUS
தோற்றத்துடன்,APPEARANCE_WITH
விளங்கும்,ACTION_SHINE
ஒரு,ONE
முதல்வன்,PRIMORDIAL
தன்,POSSESSIVE_OWN
உரு,FORM
உறழும்,ACTION_COMPARE
பாற்கடல்,OCEAN_MILKOCEAN
நாப்பண்,MIDDLE
மின்,LIGHTNING
அவிர்,ACTION_SHINE
சுடர்,LIGHT
மணி,GEM
ஆயிரம்,NUMBER_THOUSAND
விரித்த,ACTION_SPREAD
கவை,SHAPE_CURVED
நா,TONGUE
அருந்,QUALITY_RARE
தலை,HEAD
காண்பின்,ACTION_SEE
சேக்கை,BED
துளவம்,FLOWER_TULASI
சூடிய,ACTION_WORE
அறிதுயிலோனும்,DIVINE_SLEEPINGGOD
மறம்,VALOR
மிகு,QUALITY_GREAT
மலி,ACTION_ABOUND
ஒலி,SOUND
மாறு,ACTION_CHANGE
அடி,FOOT
தானையால்,ARMY
திறன்,SKILL
இகந்து,ACTION_TRANSCEND
வரூஉம்,ACTION_COME
அவர்,PRONOUN_THEY
உயிர்,LIFE
அகற்றும்,ACTION_REMOVE
விறல்,VALOR
மிகு,QUALITY_GREAT
வலி,STRENGTH
ஒலி,SOUND
பொலிபு,ACTION_SHINE
அகழ்,ACTION_DIG
புழுதியின்,DUST
நிறன்,COLOR
உழும்,ACTION_PLOUGH
வளை,SHAPE_CURVED
வாய்,MOUTH
நாஞ்சிலோனும்,WEAPON_PLOUGHMAN
நானிலம்,EARTH
துளக்கு,ACTION_SHAKE
அற,QUALITY_FIRM
முழு,QUALITY_FULL
முதல்,ORIGIN
நாற்றிய,ACTION_SCATTERED
பொலம்,METAL_GOLD
புனை,ACTION_ADORN
இதழ்,PETAL
அணி,ORNAMENT
மணி,GEM
மடற்,LEAF
பேர்,QUALITY_GREAT
அணி,ORNAMENT
இலங்கு,ACTION_SHINE
ஒளி,LIGHT
மருப்பின்,TUSK
களிறும்,ELEPHANT
ஆகி,ACTION_BECOME
மூஉரு,THREE
ஆகிய,ACTION_BECAME
தலைபிரி,ACTION_SEPARATE
ஒருவனை,ONE_MAN
புகழ்ந்து,PRAISE
போற்றுதல்,ACTION_CHERISH
படர்,ACTION_SPREAD
சிறை,WING
பல்,MANY
நிறப்,COLOR
பாப்புப்,BIRD
பகையைக்,ENEMY
கொடியென,FLAG_AS
கொண்ட,ACTION_TAKE
கோடாச்,QUALITY_UNBENDING
செல்வனை,RICHMAN
ஏவல்,COMMAND
இன்,QUALITY_SWEET
முது,QUALITY_OLD
மொழி,WORD
கூறும்,ACTION_SPEAK
சேவல்,ROOSTER
ஓங்கு,ACTION_RISE
உயர்,QUALITY_HIGH
கொடிச்,FLAG
செல்வ,WEALTH
நல்,QUALITY_GOOD
புகழவை,FAME
கார்,SEASON_RAINY
மலர்ப்,FLOWER
பூவை,FLOWER
கடலை,OCEAN
இருள்,DARKNESS
மணி,GEM
அவை,DEMONSTRATIVE_THOSE
ஐந்தும்,NUMBER_FIVE
உறழும்,ACTION_COMPARE
அணி,ORNAMENT
கிளர்,ACTION_SHINE
மேனியை,BODY
வலம்புரி,WEAPON_CONCH
வாய்,MOUTH
பொழி,ACTION_SHOWER
அதிர்பு,ACTION_RESOUND
வான்,SKY
முழக்குச்,SOUND_ROAR
செல்,ACTION_GO
அவை,DEMONSTRATIVE_THOSE
நான்கும்,NUMBER_FOUR
உறழும்,ACTION_COMPARE
அருள்,GRACE
செறல்,ACTION_ABOUND
வயின்,PLACE
மொழி,WORD
முடிந்ததும்,ACTION_FINISHED
முடிவதும்,ACTION_ENDING
முகிழ்ப்பதும்,ACTION_BUDDING
அவை,DEMONSTRATIVE_THOSE
மூன்றும்,NUMBER_THREE
கடந்து,ACTION_TRANSCEND
அவை,DEMONSTRATIVE_THOSE
அமைந்த,ACTION_ESTABLISHED
கழலின்,ANKLET
நிழலவை,SHADE
இருமை,STATE_TWO
வினையும்,KARMA
இல,ACTION_NONE
ஏத்துமவை,ACTION_PRAISE
ஒருமை,UNITY
வினை,KARMA
மேவும்,ACTION_ATTAIN
உள்ளத்தினை,HEART
அடை,ACTION_REACH
இறந்து,ACTION_TRANSCEND
அவிழ்ந்த,ACTION_BLOOMED
வள்,QUALITY_SOFT
இதழ்த்,PETAL
தாமரை,FLOWER_LOTUS
அடியும்,FOOT
கையும்,HAND
கண்ணும்,EYE
வாயும்,MOUTH
தொடியும்,BRACELET
உந்தியும்,NAVEL
தோள்,SHOULDER
அணி,ORNAMENT
வலயமும்,BANGLE
தாளும்,FOOT
தோளும்,SHOULDER
எருத்தொடு,NECK
பெரியை,QUALITY_LARGE
மார்பும்,CHEST
அல்குலும்,HIP
மனத்தொடு,MIND
பரியை,QUALITY_BROAD
கேள்வியும்,KNOWLEDGE
அறிவும்,WISDOM
அறத்தொடு,DHARMA_WITH
நுண்ணியை,QUALITY_SUBTLE
வேள்வியும்,SACRIFICE
மறனும்,VALOR
விருப்பொடு,DESIRE_WITH
வெய்யை,QUALITY_FIERY
அறாஅ,QUALITY_UNCEASING
மைந்தின்,STRENGTH
செறாஅச்,QUALITY_UNHINDERED
செங்கண்,RED_EYE
செரு,WAR
மிகு,QUALITY_GREAT
திகிரிச்,WEAPON_DISCUS
செல்வ,WEALTH
வெல்,ACTION_VICTORY
போர்,WAR
எரி,FIRE
நகை,SMILE
இடை,MIDDLE
இடுபு,ACTION_PLACE
இழைத்த,ACTION_ADORNED
நறுந்,QUALITY_FRAGRANT
தார்ப்,GARLAND
புரி,ACTION_TWIST
மலர்த்,FLOWER
துழாஅய்,ACTION_STIR
மேவல்,ACTION_ATTAIN
மார்பினோய்,CHEST
அன்னை,MOTHER
என,QUOTE_SAYING
நினைஇ,ACTION_THINK
நின்,POSSESSIVE_YOUR
அடி,FOOT
தொழுதனெம்,ACTION_WORSHIPPED
பல்,MANY
மாண்,QUALITY_EXCELLENT
அடுக்க,ACTION_PILE
இறைஞ்சினெம்,ACTION_BOWED
வாழ்த்தினெம்,ACTION_BLESSED
முன்னும்,BEFORE
முன்னும்,BEFORE
யாம்,PRONOUN_WE
செய்,ACTION_DO
தவப்,TAPAS
பயத்தால்,FRUIT_FRUIT
இன்னும்,STILL
இன்னும்,STILL
எம்,POSSESSIVE_OUR
காமம்,DESIRE
இதுவே,DEMONSTRATIVE_THIS
பாடியவர்,PEOPLE_POET
கேசவனார்,PEOPLE_POET_KESAVANAR
இசையமைத்தவர்,PEOPLE_MUSICIAN
கேசவனார்,PEOPLE_POET_KESAVANAR
பண்,MUSIC_MELODY
நோதிறம்,MUSIC_RAGA_NOTHIRAM
செவ்வேள்,DIVINE_MURUGAN
பருவன்,SEASON
கண்டு,ACTION_SEE
அழிந்த,ACTION_DESTROYED
தலைமகள்,PEOPLE_HEROINE
கேட்ப,ACTION_LISTEN
முருகவேளை,DIVINE_MURUGAN
பரவுவாளாய்,ACTION_WORSHIP
இம்,DEMONSTRATIVE_THIS
பருவத்தே,SEASON
தலைமகன்,PEOPLE_HERO
வரும்,ACTION_COME
என்பதுபட,SPEECH_SAYING
தோழி,PEOPLE_FRIEND
வற்புறுத்தியது,ACTION_URGED
முருகனது,DIVINE_MURUGAN
குன்றில்,MOUNTAIN
கார்காலத்,SEASON_RAINY
தன்மை,QUALITY_NATURE
மிகுதல்,ACTION_INCREASE
கார்,SEASON_RAINY
மலி,ACTION_ABOUND
கதழ்,ACTION_FLOW
பெயல்,RAIN
தலைஇ,ACTION_BEGIN
ஏற்ற,ACTION_ASCEND
நீர்,WATER
மலி,ACTION_ABOUND
நிறை,ACTION_FILL
சுனை,POOL
பூ,FLOWER
மலர்ந்தனவே,ACTION_BLOOMED
தண்,QUALITY_COOL
நறுங்,QUALITY_FRAGRANT
கடம்பின்,TREE_KADAMBA
கமழ்,FRAGRANCE
தாது,POLLEN
ஊதும்,ACTION_BLOW
வண்ண,COLOR
வண்டு,BEE
இமிர்,BUZZ
குரல்,SOUND
பண்ணை,MELODY
போன்றனவே,COMPARISON_LIKE
அடியுறைமகளிர்,PEOPLE_FEMALE_WORSHIPPER
ஆடும்,ACTION_DANCE
தோளே,SHOULDER
நெடு,QUALITY_LONG
வரை,MOUNTAIN
அடுக்கத்து,RANGE
வேய்,BAMBOO
போன்றனவே,COMPARISON_LIKE
வாகை,FLOWER_VAGAI
ஒண்,QUALITY_BRIGHT
பூப்,FLOWER
புரையும்,ACTION_RESEMBLE
முச்சிய,HAIR_BUN
தோகை,PEACOCK
ஆர்,ACTION_FILL
குரல்,SOUND
மணந்து,ACTION_UNITE
தணந்தோரை,SEPARATED
நீடன்மின்,LONGEVITY
வாரும்,ACTION_COME
என்பவர்,SPEAKER
சொல்,WORD
போன்றனவே,COMPARISON_LIKE
நாள்,DAY
மலர்க்,FLOWER
கொன்றையும்,FLOWER_KONRAI
பொலந்,QUALITY_SHINING
தார்,GARLAND
போன்றன,COMPARISON_LIKE
வெல்,ACTION_VICTORY
இணர்,FLOWER_CLUSTER
வேங்கை,FLOWER_VENGAI
வியல்,QUALITY_SPACIOUS
அறைத்,HALL
தாயின,BIRTH
அழுகை,WEEPING
மகளிர்க்கு,PEOPLE_WOMEN
உழுவை,ACTION_PLOUGH
செப்ப,ACTION_SPEAK
நீர்,WATER
அயல்,NEIGHBOR
கலித்த,ACTION_FILLED
நெரி,ACTION_CRUSH
முகை,BUD
க்காந்தள்,FLOWER_KANTHAL
வார்,QUALITY_LONG
குலை,BUNCH
அவிழ்ந்த,ACTION_BLOOMED
வள்,QUALITY_SOFT
இதழ்,PETAL
நிரை,ROW
தொறும்,EACH
விடு,ACTION_RELEASE
கொடிப்,CREEPER
பிறந்த,ACTION_BORN
மென்,QUALITY_SOFT
தகைத்,BEAUTY
தோன்றிப்,APPEARANCE
பவழத்து,CORAL
அன்ன,COMPARISON_LIKE
வெம்,QUALITY_HOT
பூத்,FLOWER
தாஅய்,ACTION_ABOUND
