Word_Original,Hierarchical_Entity_Tag
காரிகை,BEAUTY_BEAUTY
நீர்,WATER_WATER
நோக்கினைப்,ACTION_LOOK_VERB
பாண்,BARD_BARD
ஆதரித்துப்,ACTION_SUPPORT_VERB
பல,MANY_MANY
பாட,ACTION_SING_VERB
அப்,THAT_THAT
பாட்டுப்,POEM_POEM
பேணாது,ACTION_NOTCHERISH_VERB
ஒருத்தி,ONE_WOMAN
பேதற,ACTION_BECOMEMAD_VERB
ஆயிடை,IN_PLACE
என்னை,PRONOUN_ME
வருவது,ACTION_COME_VERB
எனக்கு,PRONOUN_ME
என்று,CONJUNCTION_THAT
இனையா,ACTION_BECOME_VERB
நன்,ATTRIBUTE_GOOD
ஞெமர்,ACTION_SMILE_VERB
மார்பன்,CHESTED_CHESTED
நடுக்குற,ACTION_TREMBLE_VERB
நண்ணி,ACTION_APPROACH_VERB
சிகை,HAIR_HAIR
கிடந்த,ACTION_LIE_VERB
ஊடலின்,OF_ANGER
செங்கண்,REDEYED_REDEYED
சேப்பு,ACTION_COLLECT_VERB
ஊர,ACTION_MOVE_VERB
வகை,TYPE_TYPE
தொடர்ந்த,ACTION_FOLLOW_VERB
ஆடலுள்,IN_DANCE
நல்லவர்,GOOD_GOOD
தம்முள்,AMONG_THEMSELVES
பகை,ENEMY_ENEMY
தொடர்ந்து,ACTION_FOLLOW_VERB
கோதை,HAIRORNAMENT_ORNAMENT
பரியூஉ,ACTION_CHANGE_VERB
நனி,ATTRIBUTE_VERY
வெகுண்டு,ACTION_BEANGRY_VERB
யாறு,RIVER_RIVER
ஆடு,ACTION_BATH_VERB
மேனி,BODY_BODY
அணி,OBJECT_ORNAMENT
கண்ட,ACTION_SEE_VERB
தன்,PRONOUN_POSSESSIVE_HER
அன்பன்,LOVER_LOVER
சேறு,MUD_MUD
ஆடு,ACTION_BATH_VERB
மேனி,BODY_BODY
திருநிலத்து,IN_HOLYLAND
உய்ப்ப,ACTION_SEND_VERB
சிரம்,HEAD_HEAD
மிதித்து,ACTION_STEP_VERB
தீர்விலதாக,ACTION_NOTFINISH_VERB
செருவுற்றாள்,ACTION_FIGHT_VERB
செம்புனல்,REDWATER_WATER
ஊருடன்,WITH_VILLAGE
ஆடுங்கடை,WHENBATHING_WHEN
தோழி,FRIEND_FRIEND
வையையின்,OF_VAIYAI
நீரணியின்பம்,WATERORNAMENTJOY_JOY
குறித்துக்,REGARDING_REGARDING
கூறுதல்,ACTION_SPEAK_VERB
புரி,ACTION_DO_VERB
நரம்பு,VEIN_VEIN
இன்கொளை,SWEETSTRING_STRING
புகல்,ACTION_ENTER_VERB
பாலை,PALAI_PALAI
ஏழும்,SEVEN_SEVEN
எழூஉப்,ACTION_RISE_VERB
புணர்,ACTION_UNITE_VERB
யாழும்,LUTE_LUTE
இசையும்,MELODY_MELODY
கூட,ACTION_JOIN_VERB
குழல்,FLUTE_FLUTE
அளந்து,ACTION_MEASURE_VERB
நிற்ப,ACTION_STAND_VERB
முழவு,DRUM_DRUM
எழுந்து,ACTION_RISE_VERB
ஆர்ப்ப,ACTION_SOUND_VERB
மன்,ATTRIBUTE_FIRM
மகளிர்,WOMEN_WOMEN
சென்னியர்,HEADED_HEADED
ஆடல்,DANCE_DANCE
தொடங்க,ACTION_BEGIN_VERB
பொருது,ACTION_FIGHT_VERB
இழிவார்,PEOPLE_DESCEND
புனல்,NATURE_WATER
பொற்பு,ACTION_GLITTER_VERB
அது,PRONOUN_THAT
உரும்,THUNDER_THUNDER
இடி,THUNDER_THUNDER
சேர்ந்த,ACTION_JOIN_VERB
முழக்கம்,SOUND_SOUND
புரையும்,ACTION_RESEMBLE_VERB
திருமருதம்,HOLY_MARUTHAM
முன்துறை,FRONTGHAT_GHAT
சேர்,ACTION_JOIN_VERB
புனற்கண்,WATERSPOT_SPOT
துய்ப்பார்,ENJOYERS_ENJOYERS
தாமம்,BODY_BODY
தலைபுனை,HEADADORN_ADORN
பேஎம்,SAYING_SAYING
நீர்,WATER_WATER
வையை,RIVER_VAIYAI
நின்,PRONOUN_POSSESSIVE_YOUR
பயம்,FRUIT_FRUIT
பாடி,ACTION_SING_VERB
விடிவுற்று,ACTION_DAWN_VERB
ஏமாக்க,ACTION_SECURE_VERB
நின்,PRONOUN_POSSESSIVE_YOUR
படிந்து,ACTION_FOLLOW_VERB
நீங்காமை,ACTION_NOTLEAVE_VERB
இன்று,TODAY_TODAY
புணர்ந்தெனவே,ACTION_UNITE_VERB
பாடியவர்,POET_POET
::,PUNCTUATION_COLON
நல்லந்துவனார்,POET_NALLANDUVANAR
கடவுள்,DIVINE_BEING_GOD
வாழ்த்து,ACTION_BLESS_VERB
8.,POEM_NUMBER
செவ்வேள்,DIVINE_BEING_MURUGAN
இசையமைத்தவர்,MUSICIAN_COMPOSER
::,PUNCTUATION_COLON
மருத்துவன்,DOCTOR_DOCTOR
நல்லச்சுதனார்,MUSICIAN_NALLACHUTHANAR
பண்,MUSIC_MELODY
::,PUNCTUATION_COLON
பாலையாழ்,MUSIC_PALAYA_YAZH
திருப்பரங்குன்றத்தின்,OF_PARANGUNRU
அமைப்பும்,STRUCTURE_STRUCTURE
சிறப்பும்,ATTRIBUTE_EXCELLENCE
மண்மிசை,ON_EARTH
அவிழ்துழாய்,BLOSSOMING_TULASI
மலர்தரு,ACTION_BEARFLOWER_VERB
செல்வத்துப்,OF_WEALTH
புள்மிசைக்,ON_BIRD
கொடியோனும்,BANNERBEARER_BANNERBEARER
புங்கவம்,HILL_HILL
ஊர்வோனும்,RIDER_RIDER
மலர்மிசை,ON_FLOWER
முதல்வனும்,FIRSTLORD_LORD
மற்று,AND_AND
அவனிடைத்,IN_HIM
தோன்றி,ACTION_APPEAR_VERB
உலகு,WORLD_WORLD
இருள்,NATURE_DARKNESS
அகற்றிய,ACTION_REMOVE_VERB
பதின்மரும்,TENPEOPLE_TEN
இருவரும்,TWOPEOPLE_TWO
மருந்து,MEDICINE_MEDICINE
உரை,ACTION_SPEAK_VERB
இருவரும்,TWOPEOPLE_TWO
திருந்துநூல்,PERFECTTEXT_TEXT
எண்மரும்,EIGHTPEOPLE_EIGHT
ஆதிரை,STAR_AADHIRAI
முதல்வனின்,OF_FIRSTLORD
கிளந்த,ACTION_SPEAK_VERB
நாதர்,LORD_LORD
பன்னொருவரும்,ELEVENPEOPLE_ELEVEN
நன்திசை,GOODDIRECTION_DIRECTION
காப்போரும்,PROTECTORS_PROTECTORS
யாவரும்,ALL_ALL
பிறரும்,OTHER_OTHERS
அமரரும்,GOD_GOD
அவுணரும்,DEMON_ASURA
மேஅரு,SUPREME_SUPREME
முதுமொழி,ANCIENTWORD_WORD
விழுத்தவ,GREATTAPAS_TAPAS
முதல்வரும்,FIRSTLORD_LORD
பற்றாகின்று,ACTION_HOLD_VERB
நின்,PRONOUN_POSSESSIVE_YOUR
காரணமாக,AS_REASON
பரங்குன்று,PARANGUNRU_PARANGUNRU
இமயக்,OF_HIMALAYA
குன்றம்,MOUNTAIN_MOUNTAIN
நிகர்க்கும்,ACTION_RESEMBLE_VERB
இமயக்,OF_HIMALAYA
குன்றினில்,IN_MOUNTAIN
சிறந்து,ACTION_EXCELL_VERB
நின்,PRONOUN_POSSESSIVE_YOUR
ஈன்ற,BORN_BORN
நிரை,ROW_ROW
இதழ்த்,LIP_LIP
தாமரை,NATURE_FLOWER_LOTUS
மின்,LIGHTNING_LIGHTNING
ஈன்ற,BORN_BORN
விளங்கு,ACTION_SHINE_VERB
இணர்,CLUSTER_CLUSTER
ஊழா,ACTION_FLOW_VERB
ஒருநிலை,ONESAME_SAME
பொய்கையொடு,WITH_POND
ஒக்கும்,ACTION_RESEMBLE_VERB
நின்,PRONOUN_POSSESSIVE_YOUR
குன்றின்,OF_MOUNTAIN
அருவி,WATERFALL_WATERFALL
தாழ்,ACTION_HANG_VERB
மாலை,EVENING_EVENING
சுனை,SPRING_SPRING
முதல்வ,FIRST_LORD
நின்,PRONOUN_POSSESSIVE_YOUR
யானை,ELEPHANT_ELEPHANT
முழக்கம்,SOUND_SOUND
கேட்ட,ACTION_HEAR_VERB
கதியிற்றே,ACTION_BECOME_VERB
காரின்,OF_RAIN
குரல்,VOICE_VOICE
குரல்,VOICE_VOICE
கேட்ட,ACTION_HEAR_VERB
கோழி,COCK_COCK
குன்று,MOUNTAIN_MOUNTAIN
அதிர,ACTION_SHAKE_VERB
கூவ,ACTION_CROW_VERB
மத,PRIDE_PRIDE
நனி,ATTRIBUTE_VERY
வாரணம்,ELEPHANT_ELEPHANT
மாறுமாறு,ACTION_CHANGE_VERB
அதிர்ப்ப,ACTION_SHAKE_VERB
எதிர்குதிர்,ACTION_GATHER_VERB
ஆகின்று,ACTION_BECOME_VERB
அதிர்ப்பு,ACTION_SHAKE_VERB
மலை,GEOGRAPHY_MOUNTAIN
முழை,CAVE_CAVE
குன்றத்திற்கும்,FOR_MOUNTAIN
கூடாக்கும்,FOR_MARKET
இடையிலுள்ள,BETWEEN_BETWEEN
வழி,PATH_PATH
ஏழு,SEVEN_SEVEN
புழை,HOLE_HOLE
ஐம்புங்,FIVE_FIVE
யாழ்,LUTE_LUTE
இசை,MUSIC_MELODY
கேழ்த்து,ACTION_HEAR_VERB
அன்ன,LIKE_LIKE
இனம்,TYPE_TYPE
வீழ்,ACTION_FALL_VERB
தும்பி,BEE_BEE
வண்டொடு,WITH_BEE
மிஞிறு,BEE_BEE
ஆர்ப்ப,ACTION_SOUND_VERB
சுனை,SPRING_SPRING
மலர,ACTION_BLOOM_VERB
கொன்றை,TREE_KONRAI
கொடி,VINE_VINE
இணர்,CLUSTER_CLUSTER
ஊழ்ப்ப,ACTION_FLOW_VERB
கொடி,VINE_VINE
மலர்,FLOWER_FLOWER
மன்றல,WEDDING_WEDDING
மலர,ACTION_BLOOM_VERB
மலர்,FLOWER_FLOWER
காந்தள்,FLOWER_KANTHAL
வாய்,MOUTH_MOUTH
நாற,ACTION_SMELL_VERB
நன்று,ATTRIBUTE_GOOD
அவிழ்,ACTION_OPEN_VERB
பல்மலர்,MANYFLOWER_FLOWER
நாற,ACTION_SMELL_VERB
நறை,AROMA_AROMA
பனிப்ப,ACTION_DEW_VERB
தென்றல்,SOUTHWIND_WIND
அசைவரூஉம்,ACTION_MOVE_VERB
செம்மற்றே,NATURE_NATURE
அம்ம,EXCLAMATION_OH
நின்,PRONOUN_POSSESSIVE_YOUR
குன்றத்தான்,OF_MOUNTAIN
கூடல்,MARKET_MARKET
வரவு,ARRIVAL_ARRIVAL
குன்றத்தின்,OF_MOUNTAIN
முழக்கம்,SOUND_SOUND
குன்றம்,MOUNTAIN_MOUNTAIN
உடைத்த,ACTION_BREAK_VERB
ஒளிர்,ACTION_SHINE_VERB
வேலோய்,SPEARBEARER_SPEARBEARER
கூடல்,MARKET_MARKET
மன்றல,WEDDING_WEDDING
கலந்த,ACTION_MIX_VERB
மணி,OBJECT_JEWEL
முரசின்,DRUM_DRUM
ஆர்ப்ப,ACTION_SOUND_VERB
எழ,ACTION_RISE_VERB
காலொடு,WITH_FOOT
மயங்கிய,ACTION_MIX_VERB
கலிழ்,ACTION_MUDDY_VERB
கடலென,LIKE_SEA
மால்கடல்,GREATSEA_SEA
குடிக்கும்,ACTION_DRINK_VERB
மழை,RAIN_RAIN
குரலென,LIKE_VOICE
ஏறு,BULL_BULL
அதிர்க்கும்,ACTION_SHAKE_VERB
இந்திரன்,INDRA_INDRA
இருங்,DARK_DARK
உருமென,LIKE_THUNDER
மன்றல,WEDDING_WEDDING
அதிரதிர,ACTION_SHAKE_VERB
மாறுமாறு,ACTION_CHANGE_VERB
அதிர்க்கும்,ACTION_SHAKE_VERB
நின்,PRONOUN_POSSESSIVE_YOUR
குன்றம்,MOUNTAIN_MOUNTAIN
குமுறிய,ACTION_ROAR_VERB
உரை,SPEECH_SPEECH
தலைமகன்,HERO_HERO
தலைமகட்கு,TO_HEROINE
குன்றத்தின்,OF_MOUNTAIN
சிறப்புக்,ATTRIBUTE_EXCELLENCE
கூறுதல்,ACTION_SPEAK_VERB
தூது,MESSAGE_MESSAGE
ஏய,ACTION_SUIT_VERB
வண்டின்,OF_BEE
தொழுதி,ACTION_WORSHIP_VERB
முரல்வு,ACTION_SOUND_VERB
அவர்,PRONOUN_THEY
காதல்,LOVE_LOVE
மூதூர்,ANCIENTTOWN_TOWN
மதில்,WALL_WALL
கம்பலைத்தன்று,ACTION_NOISE_VERB
வடு,ATTRIBUTE_SCAR
வகிர்,ACTION_SPLIT_VERB
வென்ற,ACTION_WIN_VERB
கண்,EYE_EYE
மாந்,ATTRIBUTE_GREAT
தளிர்,LEAF_LEAF
மேனி,BODY_BODY
நெடு,LONG_LONG
மென்,SOFT_SOFT
பணைத்,LOG_LOG
தோள்,SHOULDER_SHOULDER
குறுந்,SHORT_SHORT
தொடி,BRACELET_BRACELET
மகளிர்,WOMEN_WOMEN
ஆராக்,ACTION_NOTFILL_VERB
காமம்,DESIRE_DESIRE
ஆர்,ACTION_FILL_VERB
பொழிற்,GROVE_GROVE
பாயல்,BED_BED
வரையகத்து,IN_MOUNTAIN
இயைக்கும்,ACTION_UNITE_VERB
வரையா,ACTION_NOTLIMIT_VERB
நுகர்ச்சி,ENJOYMENT_ENJOYMENT
முடியா,ACTION_NOTEND_VERB
நுகர்ச்சி,ENJOYMENT_ENJOYMENT
முற்றாக்,ACTION_NOTCOMPLETE_VERB
காதல்,LOVE_LOVE
அடியோர்,DEVOTEES_DEVOTEES
மைந்தர்,YOUTH_YOUTH
அகலத்து,IN_CHEST
அகலா,ACTION_NOTLEAVE_VERB
அலர்,FLOWER_FLOWER
ஞெமல்,ACTION_SMILE_VERB
மகன்றில்,COCK_COCK
நன்னர்ப்,GOODMALE_MALE
புணர்ச்சி,UNION_UNION
புலரா,ACTION_NOTDRY_VERB
மகிழ்,ACTION_REJOICE_VERB
மறப்பு,FORGETTING_FORGETTING
அறியாது,ACTION_NOTKNOW_VERB
நல்கும்,ACTION_GIVE_VERB
சிறப்பிற்றே,ATTRIBUTE_EXCELLENCE
தண்,COOL_COOL
பரங்குன்று,PARANGUNRU_PARANGUNRU
தலைமகள்,HEROINE_HEROINE
புலந்து,ACTION_BEANGRY_VERB
உரைத்தல்,ACTION_SPEAK_VERB
இனி,NOW_NOW
மன்னும்,ACTION_RULE_VERB
ஏதிலர்,STRANGERS_STRANGERS
நாறுதி,ACTION_SMELL_VERB
ஆண்டுப்,THERE_THERE
பனி,DEW_DEW
மலர்க்,FLOWER_FLOWER
கண்ணாரோடு,WITH_EYEDONES
ஆட,ACTION_DANCE_VERB
நகை,LAUGHTER_LAUGH
மலர்,FLOWER_FLOWER
மாலைக்கு,FOR_EVENING
மாலை,EVENING_EVENING
வரூஉம்,ACTION_COME_VERB
வரை,MOUNTAIN_MOUNTAIN
சூள்,OATH_OATH
நில்,ACTION_STAND_VERB
காலைப்,IN_MORNING
போய்,ACTION_GO_VERB
மாலை,EVENING_EVENING
வரவு,ARRIVAL_ARRIVAL
தலைமகன்,HERO_HERO
சூளும்,OATH_OATH
தலைவி,HEROINE_HEROINE
விலகலும்,ACTION_LEAVE_VERB
இனி,NOW_NOW
மணல்,SAND_SAND
வையை,RIVER_VAIYAI
இருங்,DARK_DARK
பொழிலும்,GROVE_GROVE
குன்றப்,OF_MOUNTAIN
பனி,DEW_DEW
பொழி,ACTION_POUR_VERB
சாரலும்,SLOPE_SLOPE
பார்ப்பாரும்,BRAHMINS_BRAHMINS
துனியல்,ACTION_DISLIKE_VERB
மலருண்கண்,FLOWEREYE_EYE
சொல்,WORD_WORD
வேறு,DIFERENCE_DIFFERENCE
நாற்றம்,AROMA_FRAGRANCE
கனியின்,OF_FRUIT
மலரின்,OF_FLOWER
மலிர்,ACTION_SHINE_VERB
கால்,FOOT_FOOT
சீப்பு,ACTION_COMB_VERB
இன்னது,THIS_THIS
துனியல்,ACTION_DISLIKE_VERB
நனி,ATTRIBUTE_VERY
நீ,PRONOUN_YOU
நின்,PRONOUN_POSSESSIVE_YOUR
சூள்,OATH_OATH
தோழி,FRIEND_FRIEND
தலைமகனை,HERO_HERO
சூள்,OATH_OATH
விலகக்கூறுதல்,ACTION_SPEAK_VERB
என்,PRONOUN_POSSESSIVE_MY
பாணி,MUSIC_MUSIC
நில்,ACTION_STAND_VERB
நில்,ACTION_STAND_VERB
எலாஅ,ALL_ALL
பாணி,MUSIC_MUSIC
நீ,PRONOUN_YOU
நின்,PRONOUN_POSSESSIVE_YOUR
சூள்,OATH_OATH
சான்றாளர்,WITNESSES_WITNESSES
ஈன்ற,BORN_BORN
தகாஅத்,NOTPROPER_NOT
தகாஅ,NOTPROPER_NOT
மகாஅன்,SON_SON
ஈன்றாட்கு,FOR_BIRTHGIVER
ஒரு,ADJECTIVE_ONE
பெண்,WOMAN_WOMAN
இவள்,PRONOUN_SHE
இருள்,NATURE_DARKNESS
மை,COLOR_BLACK
ஈர்,WET_WET
உண்கண்,BEAUTIFULEYE_EYE
இலங்கு,ACTION_SHINE_VERB
இழை,JEWEL_JEWEL
ஈன்றாட்கு,FOR_BIRTHGIVER
அரியளோ,DIFFICULT_DIFFICULT
ஆவது,ACTION_BECOME_VERB
அறிந்திலேன்,ACTION_NOTKNOW_VERB
ஈதா,ACTION_GIVE_VERB
வரு,ACTION_COME_VERB
புனல்,NATURE_WATER
வையை,RIVER_VAIYAI
மணல்,SAND_SAND
தொட்டேன்,ACTION_TOUCH_VERB
தரு,ACTION_GIVE_VERB
மண,WEDDING_WEDDING
வேள்,DIVINE_BEING_MURUGAN
தண்,COOL_COOL
பரங்குன்றத்து,OF_PARANGUNRU
அடி,FOOT_FOOT
தொட்டேன்,ACTION_TOUCH_VERB
என்பாய்,ACTION_SAY_VERB
கேளிர்,FRIENDS_FRIENDS
மணலின்,OF_SAND
கெழுவும்,ACTION_ABOUND_VERB
இதுவோ,THIS_THIS
ஏழு,SEVEN_SEVEN
உலகும்,WORLD_WORLD
ஆளி,RULER_RULER
திரு,DIVINE_ATTRIBUTE_GRACE
வரைவேல்,MOUNTAINSPEAR_SPEAR
அன்பு,LOVE_LOVE
அளிதோ,ACTION_GIVE_VERB
என்னை,PRONOUN_ME
அருளி,ACTION_BLESS_VERB
அருள்,COMPASSION_COMPASSION
முருகு,DIVINE_BEING_MURUGAN
சூள்,OATH_OATH
சூளின்,OF_OATH
நின்னை,PRONOUN_YOU
அருள்,COMPASSION_COMPASSION
இல்,NOT_WITHOUT
அணங்கான்,GODDESS_GODDESS
மெய்,BODY_BODY
வேல்,WEAPON_SPEAR
தின்னும்,ACTION_EAT_VERB
விறல்,ACTION_VALIANT_VERB
வெய்யோன்,FIERYONE_FIERY
ஊர்,VILLAGE_VILLAGE
மயில்,PEACOCK_PEACOCK
வேல்,WEAPON_SPEAR
நிழல்,SHADE_SHADOW
நோக்கி,ACTION_LOOK_VERB
அறவர்,SAINTS_SAINTS
அடி,FOOT_FOOT
தொடினும்,ACTION_TOUCH_VERB
ஆங்கு,THERE_THERE
அவை,PRONOUN_THOSE
சூளேல்,ACTION_SWEAR_VERB
குறவன்,MOUNTAINDWELLER_DWELLER
மகள்,DAUGHTER_DAUGHTER
ஆணை,COMMAND_COMMAND
கூறு,ACTION_SPEAK_VERB
ஏலா,ACTION_NOTALLOW_VERB
கூறேல்,ACTION_NOTSPEAK_VERB
ஐய,DOUBT_DOUBT
சூளின்,OF_OATH
அடி,FOOT_FOOT
தொடு,ACTION_TOUCH_VERB
குன்றொடு,WITH_MOUNTAIN
வையைக்குத்,FOR_VAIYAI
தக்க,ACTION_SUIT_VERB
மணல்,SAND_SAND
சீர்,ATTRIBUTE_EXCELLENCE
சூள்,OATH_OATH
கூறல்,ACTION_SPEAK_VERB
தலைமகனது,OF_HERO
உரை,SPEECH_SPEECH
யார்,WHO_WHO
பிரிய,ACTION_LEAVE_VERB
யார்,WHO_WHO
வர,ACTION_COME_VERB
யார்,WHO_WHO
வினவ,ACTION_ASK_VERB
யார்,WHO_WHO
செப்பு,ACTION_SPEAK_VERB
நீர்,WATER_WATER
உரைசெய்,ACTION_SPEAK_VERB
நீர்மை,NATURE_NATURE
இல்,NOT_WITHOUT
சூள்,OATH_OATH
என்றி,SAYING_SAYING
நேரிழாய்,FAIRGIRL_GIRL
கய,POND_POND
வாய்,MOUTH_MOUTH
நெய்தல்,FLOWER_NEYTHAL
அலர்,FLOWER_FLOWER
கமழ்முகை,FRAGRANTBUD_BUD
மண,AROMA_AROMA
நகை,LAUGHTER_LAUGH
நயவரு,ACTION_DESIRE_VERB
நறவு,WINE_WINE
இதழ்,LIP_LIP
மதர்,ACTION_BEINLOVE_VERB
உண்கண்,BEAUTIFULEYE_EYE
வாள்,SWORD_SWORD
நுதல்,FOREHEAD_FOREHEAD
முகை,BUD_BUD
முல்லை,JASMINE_JASMINE
வென்று,ACTION_WIN_VERB
எழில்,ATTRIBUTE_BEAUTY
முத்து,PEARL_PEARL
ஏய்க்கும்,ACTION_RESEMBLE_VERB
வெண்பல்,WHITETEETH_TEETH
நகை,LAUGHTER_LAUGH
சான்ற,ACTION_PROVE_VERB
கனவு,DREAM_DREAM
அன்று,NOT_NOT
நனவு,REALITY_REALITY
அன்று,NOT_NOT
நவின்றதை,ACTION_SAY_VERB
இடு,ACTION_PLACE_VERB
துனி,DISLIKE_DISLIKE
கை,HAND_HAND
ஆறா,ACTION_NOTCEASE_VERB
என்,PRONOUN_POSSESSIVE_MY
துயர்,SUFFERING_TROUBLE
கூர,ACTION_SHARPEN_VERB
சுடும்,ACTION_BURN_VERB
இறை,LORD_LORD
ஆற்றிசின்,ACTION_BEAR_VERB
அடி,FOOT_FOOT
சேர்ந்து,ACTION_JOIN_VERB
சாற்றுமின்,ACTION_SPEAK_VERB
மிக,ATTRIBUTE_MUCH
ஏற்றுதும்,ACTION_LIFT_VERB
மலர்,FLOWER_FLOWER
ஊட்டுதும்,ACTION_FEED_VERB
அவி,SACRIFICE_OBLATION
கேட்டுதும்,ACTION_HEAR_VERB
பாணி,MUSIC_MUSIC
எழுதும்,ACTION_WRITE_VERB
கிணை,DRUM_DRUM
முருகன்,DIVINE_BEING_MURUGAN
தாள்,FOOT_FOOT
தொழு,ACTION_WORSHIP_VERB
தண்,COOL_COOL
பரங்குன்று,PARANGUNRU_PARANGUNRU
தோழி,FRIEND_FRIEND
தலைமகளின்,OF_HEROINE
கற்புடைமை,CHASTITY_CHASTITY
கூறல்,ACTION_SPEAK_VERB
தெரி,ACTION_KNOW_VERB
இழாய்,ACTION_GO_VERB
செல்க,ACTION_GO_VERB
என்றாய்,ACTION_SAY_VERB
எல்லா,ALL_ALL
யாம்,PRONOUN_WE
பெற்றேம்,ACTION_GET_VERB
ஒருவர்க்கும்,TO_ANYONE
பொய்யா,ACTION_NOTLIE_VERB
நின்,PRONOUN_POSSESSIVE_YOUR
வாய்,MOUTH_MOUTH
இல்,NOT_WITHOUT
சூள்,OATH_OATH
வௌவல்,ACTION_STEAL_VERB
பருவத்துப்,IN_SEASON
பல்மாண்,MANYEXCELLENT_EXCELLENT
நீ,PRONOUN_YOU
சேறவின்,ACTION_GO_VERB
காண்டை,WHENSEE_WHEN
எருமை,BUFFALO_BUFFALO
இருத்தோட்டி,KEEPER_KEEPER
எள்ளீயும்,ACTION_DESPISE_VERB
காளை,BULL_BULL
செருவம்,WAR_WAR
செயற்கு,FOR_DOING
என்னை,PRONOUN_ME
முன்னை,BEFORE_BEFORE
தன்,PRONOUN_POSSESSIVE_HIS
சென்னி,HEAD_HEAD
அருள்வயினான்,BY_COMPASSIONATE
தூங்கு,ACTION_HANG_VERB
மணி,OBJECT_JEWEL
கையால்,BY_HAND
தாக்கி,ACTION_STRIKE_VERB
நிரைவளை,ROWOFBRACELETS_BRACELETS
ஆற்று,RIVER_RIVER
இருஞ்சூள்,GREATOATH_OATH
தலைமகளிரது,OF_HEROINES
செய்தி,NEWS_NEWS
வளி,NATURE_WIND
பொரு,ACTION_FIGHT_VERB
சேண்,DISTANT_DISTANT
சிமை,PEAK_PEAK
வரையகத்தால்,BY_MOUNTAIN
தளி,DEW_DEW
பெருகும்,ACTION_INCREASE_VERB
தண்,COOL_COOL
சினைய,BRANCH_BRANCH
பொழில்,GROVE_GROVE
கொள,ACTION_TAKE_VERB
குறையா,ACTION_NOTDECREASE_VERB
மலர,ACTION_BLOOM_VERB
குளிர்,COOL_COOL
பொய்கை,POND_POND
அளறு,MUD_MUD
நிறைய,FULL_FULL
மருதம்,MARUTHAM_MARUTHAM
நளி,THICK_THICK
மணல்,SAND_SAND
ஞெமர்ந்த,ACTION_SMILE_VERB
நனி,ATTRIBUTE_VERY
மலர்ப்,FLOWER_FLOWER
பெரு,GREAT_GREAT
வழி,PATH_PATH
சீறடியவர்,TINYFOOTED_WOMEN
சாறு,ACTION_COLLECT_VERB
கொள,ACTION_TAKE_VERB
எழுந்து,ACTION_RISE_VERB
வேறுபடு,ACTION_DIFFER_VERB
சாந்தமும்,SANDAL_SANDAL
வீறுபடு,ACTION_BECOMEIMPORTANT_VERB
புகையும்,SMOKE_SMOKE
ஆறு,RIVER_RIVER
செல்,ACTION_GO_VERB
வளியின்,OF_WIND
அவியா,ACTION_NOTEXTINGUISH_VERB
விளக்கமும்,LIGHT_LIGHT
நாறு,ACTION_SMELL_VERB
கமழ்,ACTION_SMELL_VERB
வீயும்,ACTION_BLOW_VERB
கூறும்,ACTION_SPEAK_VERB
இசை,MUSIC_MELODY
முழவமும்,DRUM_DRUM
மணியும்,JEWEL_JEWEL
கயிறும்,ROPE_ROPE
மயிலும்,PEACOCK_PEACOCK
குடாரியும்,AXE_AXE
பிணிமுகம்,ELEPHANTFACE_FACE
உளப்பட,INCLUDING_INCLUDING
பிறவும்,OTHER_OTHERS
ஏந்தி,ACTION_HOLD_VERB
அரு,RARE_RARE
வரைச்,MOUNTAIN_MOUNTAIN
சேராத்,ACTION_NOTJOIN_VERB
தொழுநர்,DEVOTEES_DEVOTEES
கனவின்,IN_DREAM
தொட்டது,ACTION_TOUCH_VERB
கை,HAND_HAND
பிழையாகாது,ACTION_NOTERR_VERB
நனவின்,IN_REALITY
சேஎப்ப,ACTION_COLLECT_VERB
நின்,PRONOUN_POSSESSIVE_YOUR
நளி,THICK_THICK
புனல்,NATURE_WATER
வையை,RIVER_VAIYAI
வரு,ACTION_COME_VERB
புனல்,NATURE_WATER
அணிக,ACTION_ADORN_VERB
எனவரம்,AS_BOON
கொள்வோரும்,PEOPLE_TAKING
கரு,DARK_DARK
வயிறு,STOMACH_STOMACH
உறுக,ACTION_RECEIVE_VERB
எனக்,CONJUNCTION_AS
கடம்படுவோரும்,PEOPLE_CONCEIVING
செய்,ACTION_DO_VERB
பொருள்,OBJECT_MEANING
வாய்க்கா,ACTION_NOTATTAIN_VERB
எனச்,CONJUNCTION_AS
செவி,EAR_EAR
சார்த்துவோரும்,PEOPLE_LISTENING
ஐ,FIVE_FIVE
அமர்,NATURE_WAR
அடுக,ACTION_FIGHT_VERB
என,CONJUNCTION_AS
அருச்சிப்போரும்,PEOPLE_WORSHIPPING
பாடுவார்,SINGERS_SINGERS
பாணிச்,MUSIC_MUSIC
சீரும்,ATTRIBUTE_EXCELLENCE
ஆடுவார்,DANCERS_DANCERS
அரங்கத்,STAGE_STAGE
தாளமும்,RHYTHM_RHYTHM
மஞ்சு,CLOUD_CLOUD
ஆடு,ACTION_DANCE_VERB
மலை,GEOGRAPHY_MOUNTAIN
முழக்கும்,SOUND_SOUND
துஞ்சாக்,ACTION_NOTSLEEP_VERB
கம்பலை,NOISE_NOISE
பைஞ்சுனைப்,COOLSPRING_SPRING
பாஅய்,ACTION_BECOME_VERB
எழு,ACTION_RISE_VERB
பாவையர்,DOLLLIKE_WOMEN
