Word_Original,Hierarchical_Entity_Tag
வீ,FLOWER_BLOSSOM
இலை,LEAF_LEAF
அமன்ற,QUALITY_ABUNDANT
மரம்,TREE_TREE
பயில்,QUALITY_ABUNDANT
இறும்பில்,PLACE_JUNGLE
தீ,FIRE_FIRE
இல்,CONDITION_WITHOUT
அடுப்பின்,OVEN_OVEN
அரங்கம்,STAGE_STAGE
போல,QUALITY_LIKE
பெும்பாழ்,CONDITION_GREAT_DESOLATION
கொண்டன்று,ACTION_TAKE
நுதலே,BODY_FOREHEAD
தோளும்,BODY_SHOULDER
தோளா,QUALITY_SHOULDER_LIKE
முத்தின்,PEARL_PEARL
தெண்கடல்,NATURE_CLEAR_SEA
பொருநன்,PERSON_BARD
திண்தேர்,CHARIOT_STRONG_CHARIOT
செழியன்,PERSON_SEZHIYAN
பொருப்பின்,MOUNTAIN_MOUNTAIN
கவாஅன்,PLACE_SLOPE
நல்லெழில்,BEAUTY_GOOD_BEAUTY
நெடுவேய்,BAMBOO_LONG_BAMBOO
புரையும்,ACTION_RESEMBLE
தொல்கவின்,BEAUTY_ANCIENT_BEAUTY
தொலைந்தன,CONDITION_LOST
நோகோ,EMOTION_GRIEVE
யானே,PERSON_I
இகுளை,PERSON_FRIEND
கேட்டிசின்,ACTION_LISTEN
காதலம்,LOVE_LOVE
தோழி,PERSON_FRIEND
குவளை,FLOWER_KUVALAI
உண்கண்,BODY_BEAUTIFUL_EYES
தெண்பனி,DEW_CLEAR_DEW
மல்க,ACTION_ABOUND
வறிதியான்,PERSON_EMPTY_HANDED
வருந்திய,ACTION_SUFFER
செல்லற்கு,ACTION_GO
அன்னை,PERSON_MOTHER
பிறிதொன்று,QUALITY_ANOTHER
கடுத்தனள்,ACTION_DESIRE
ஆகி,ACTION_BECOME
வேம்பின்,TREE_VEMBU
வெறிகொள்,ACTION_POSSESS_SCENT
பாசிலை,LEAF_TENDER_LEAF
நீலமொடு,FLOWER_BLUE_LILY
சூடி,ACTION_WEAR
உடலுநர்ப்,ENEMY_ENEMY
கடந்த,ACTION_CONQUER
கடல்,NATURE_SEA
அம்தானை,ARMY_BEAUTIFUL_ARMY
திருந்திலை,LEAF_BEAUTIFUL_LEAF
நெடுவேல்,WEAPON_LONG_SPEAR
தென்னவன்,PERSON_TENNAVAN
பொதியில்,MOUNTAIN_POTHIGAI
அருஞ்சிமை,PLACE_DIFFICULT_PEAK
இழிதரும்,ACTION_DESCEND
ஆர்த்துவரல்,SOUND_ROARING
அருவி,WATERFALL_WATERFALL
ததும்பு,QUALITY_OVERFLOWING
சீர்,FAME_FAME
இன்னியம்,INSTRUMENT_INNIYAM
கறங்க,SOUND_RESOUND
கைதொழுது,ACTION_WORSHIP
உருகெழு,QUALITY_FAITH
சிறப்பின்,GLORY_GLORY
முருகு,DIVINITY_MURUGAN
மனை,PLACE_HOUSE
தரீஇ,ACTION_BRING
கடம்பும்,TREE_KADAMBHU
களிறும்,ANIMAL_MALE_ELEPHANT
பாடி,ACTION_SING
நுடங்குபு,ACTION_WAVE
தோடு,LEAF_LEAF
தொடலையும்,GARLAND_GARLAND
கைக்கொண்டு,ACTION_TAKE
அல்கலும்,TIME_NIGHTLY
ஆடினர்,ACTION_DANCE
ஆதல்,ACTION_BECOME
நன்றோ,QUALITY_GOOD
நீடு,TIME_LONG
நின்னொடு,RELATION_WITH_YOU
தெளித்த,ACTION_PROMISED
நன்மலை,MOUNTAIN_GOOD_MOUNTAIN
நாடன்,PERSON_COUNTRY_RULER
குறிவரல்,ACTION_APPOINTED_COME
அரைநாள்,TIME_HALF_NIGHT
குன்றத்து,PLACE_HILL
உச்சி,PLACE_SUMMIT
நெறிகெட,CONDITION_PATH_LOST
வீழ்ந்த,ACTION_FALL
துன்னருங்,CONDITION_DIFFICULT
கூர்இருள்,NATURE_DENSE_DARKNESS
திருமணி,GEM_AUSPICIOUS_GEM
உமிழ்ந்த,ACTION_SPEW
நாகம்,DIVINITY_SERPENT
காந்தள்,FLOWER_KANTHAL
கொழுமடல்,LEAF_TENDER_LEAF
புதுப்பூ,FLOWER_FRESH_FLOWER
ஊதும்,ACTION_SIP
தும்பி,INSECT_BEETLE
நன்னிறம்,COLOR_GOOD_COLOR
மருளும்,ACTION_WONDER
அருவிடர்,PLACE_DIFFICULT_VALLEY
இன்னா,CONDITION_PAINFUL
நீள்இடை,PATH_LONG_PATH
நினையும்,ACTION_THINK
என்,PERSON_MY
நெஞ்சே,BODY_HEART
துஞ்சுவது,ACTION_SLEEP
போல,QUALITY_LIKE
இருளி,ACTION_DARKEN
விண்பக,ACTION_SPLIT_SKY
இமைப்பது,ACTION_TWINKLE
போல,QUALITY_LIKE
மின்னி,ACTION_LIGHTEN
உறைக்கொண்டு,ACTION_THUNDER
ஏறுவது,ACTION_CLIMB
போல,QUALITY_LIKE
பாடு,FAME_FAME
சிறந்து,QUALITY_EXCELLING
உரைஇ,SPEECH_SPEAK
நிலம்,NATURE_LAND
நெஞ்சு,BODY_HEART
உட்க,ACTION_FEAR
ஓவாது,ACTION_UNCEASING
சிலைத்து,SOUND_RUMBLE
ஆங்கு,PLACE_THERE
ஆர்தளி,RAIN_ABUNDANT_RAIN
பொழிந்த,ACTION_POURED
வார்பெயல்,RAIN_COPIOUS_RAIN
கடைநாள்,TIME_END_DAY
ஈன்று,ACTION_GIVE_BIRTH
நாள்,TIME_DAY
உலந்த,ACTION_DISAPPEAR
வாலா,QUALITY_PURE
வெண்மழை,CLOUD_WHITE_CLOUD
வான்,NATURE_SKY
தோய்,ACTION_TOUCH
உயர்வரை,MOUNTAIN_HIGH_MOUNTAIN
ஆடும்,ACTION_DANCE
வைகறை,TIME_DAWN
புதல்,BUSH_BUSH
ஒளி,LIGHT_LIGHT
சிறந்த,QUALITY_EXCELLING
காண்பின்காலை,TIME_PLEASANT_TIME
தண்,QUALITY_COOL
நறும்,SCENT_FRAGRANT
படுநீர்,WATER_FRESH_WATER
மாந்தி,ACTION_DRINK
பதவு,GRASS_GRASS
அருந்து,ACTION_EAT
வெண்புறம்,BODY_WHITE_BACK
உடைய,POSSESSION_HAVING
திரிமருப்பு,ANTLER_TWISTED_ANTLER
இரலை,ANIMAL_MALE_ANTELOPE
வார்மணல்,SAND_LONG_SAND
ஒருசிறை,PLACE_ONE_SIDE
பிடவு,TREE_PIDAVU
அவிழ்,ACTION_BLOSSOM
கொழுநிழல்,SHADE_DENSE_SHADE
காமர்,LOVE_LOVE
துணையொடு,RELATION_COMPANION
ஏமுற,ACTION_REJOICE
வதிய,ACTION_REST
அரக்கு,MATERIAL_LAC
நிற,COLOR_COLOR
உருவின்,FORM_FORM
ஈயல்,INSECT_WHITE_ANT
மூதாய்,MOSS_MOSS
பரப்பியவை,ACTION_SPREAD
போல்,QUALITY_LIKE
பாஅய்,ACTION_SPREAD
பலவுடன்,QUANTITY_MANY_TOGETHER
நீர்வார்,NATURE_WATER_FLOWING
மருங்கின்,PLACE_SIDE
ஈரணி,ORNAMENT_MOIST_ORNAMENT
திகழ,ACTION_SHINE
இன்னும்,ADVERB_STILL
வாரார்,ACTION_NOT_COME
ஆயின்,CONDITION_IF
நன்னுதல்,PERSON_GOOD_FOREHEAD
யாதுகொல்,QUESTION_WHAT
மற்று,CONJUNCTION_AND
அவர்,PERSON_HIS
நிலையே,CONDITION_STATE
காதலர்,PERSON_LOVERS
கருவிக்,SEASON_SEASON
கார்,SEASON_RAIN
இடி,THUNDER_THUNDER
இரீஇய,ACTION_PREPARE
பருவம்,SEASON_SEASON
மன்,EMPHASIS_INDEED
அவர்,PERSON_HE
வருதும்,ACTION_COME
என்றதுவே,SPEECH_SAID
பெருங்கடல்,NATURE_GREAT_SEA
வேட்டத்து,FISHING_FISHING
சிறுகுடிப்,VILLAGE_SMALL_VILLAGE
பரதவர்,PEOPLE_FISHERMEN
இருங்கழிச்செறுவு,FIELD_BACKWATER_FIELD
உழாஅது,ACTION_NOT_PLOUGH
செய்த,ACTION_MADE
வெண்கல்உப்பின்,SALT_WHITE_SALT
கொள்ளை,TRADE_LOOT
சாற்றி,ACTION_PROCLAIM
என்றூழ்,SEASON_HOT_SEASON
விடர,PLACE_VALLEY
குன்றம்,NATURE_HILL
போகும்,ACTION_GO
கதழ்,QUALITY_FAST
கோல்,WEAPON_ARROW
உமணர்,PEOPLE_SALT_TRADERS
காதல்,LOVE_LOVE
மடமகள்,PERSON_TENDER_DAUGHTER
சில்கோல்,ORNAMENT_FEW_BANGLES
எல்வளை,ORNAMENT_BEAUTIFUL_BANGLE
தெளிர்ப்ப,SOUND_TINKLE
வீசி,ACTION_SWING
நெல்லின்,FOOD_PADDY
நேரே,QUALITY_EQUAL
வெண்கல்உப்பு,SALT_WHITE_SALT
என,QUALITY_LIKE
சேரி,PLACE_STREET
விலைமாறு,TRADE_EXCHANGE
கூறலின்,SPEECH_SAY
மனைய,PLACE_HOUSE
விளிஅறி,ACTION_RECOGNIZE_VOICE
ஞமலி,ANIMAL_DOG
குரைப்ப,SOUND_BARK
வெரீஇய,ACTION_FEAR
மதர்,QUALITY_BEWILDERING
கயல்,FISH_KAYAL
மலைப்பின்,ACTION_BEWILDER
அன்ன,QUALITY_LIKE
கண்,BODY_EYE
எமக்கு,PERSON_US
இதை,PLANT_IDHAI
முயல்,ANIMAL_RABBIT
புனவன்,PERSON_FARMER
புகை,SMOKE_SMOKE
நிழல்,SHADE_SHADE
கடுக்கும்,ACTION_RESEMBLE
மாமூதள்ளல்,PLACE_GREAT_OLD_CREMATION
அழுந்திய,ACTION_SUNK
சாகாட்டு,CART_CART
எவ்வம்,CONDITION_DISTRESS
தீர,ACTION_END
வாங்குந்தந்தை,PERSON_CARTER
கை,BODY_HAND
பூண்,ORNAMENT_ADORNMENT
பகட்டின்,ANIMAL_BULLOCK
வருந்தி,ACTION_SUFFER
வெய்ய,ADVERB_HOTLY
உயிர்க்கும்,ACTION_SIGH
நோய்,CONDITION_SICKNESS
ஆகின்றே,ACTION_BECOME
அம்ம,INTERJECTION_AH
வாழி,BLESSING_LIVE_LONG
தோழி,PERSON_FRIEND
கைம்மிக,CONDITION_EXCESSIVE
கனவும்,DREAM_DREAM
கங்குல்,TIME_NIGHT
தோறு,TIME_EVERY
இனிய,QUALITY_PLEASANT
நனவும்,REALITY_REALITY
புனைவினை,ART_CRAFT
நல்லில்,PLACE_GOOD_HOUSE
புள்ளும்,BIRD_BIRD
பாங்கின,QUALITY_FAVORABLE
நெஞ்சும்,BODY_HEART
நனி,ADVERB_VERY
புகன்று,ACTION_DESIRE
உறையும்,ACTION_LIVE
எஞ்சாது,CONDITION_WITHOUT_DECLINE
உலகு,WORLD_WORLD
தொழில்,WORK_WORK
உலந்து,ACTION_CEASE
நாஞ்சில்,PLOUGH_PLOUGHSHARE
துஞ்சி,ACTION_SLEEP
மழை,NATURE_CLOUD
கால்,NATURE_WIND
நீங்கிய,ACTION_DEPART
மாக,QUALITY_GREAT
விசும்பில்,NATURE_SKY
குறுமுயல்,ANIMAL_RABBIT
மறு,SPOT_SPOT
நிறம்,COLOR_COLOR
கிளர,ACTION_RISE
மதி,NATURE_MOON
நிறைந்து,QUALITY_FULL
அறுமீன்,STAR_SAPTHARISHI
சேரும்,ACTION_JOIN
அகல்,QUALITY_BROAD
இருள்,NATURE_DARKNESS
நடுநாள்,TIME_MIDNIGHT
மறுகு,PLACE_STREET
விளக்குறுத்து,ACTION_LIGHT_LAMP
மாலை,GARLAND_GARLAND
தூக்கி,ACTION_HANG
பழவிறல்,FAME_ANCIENT_FAME
மூதூர்ப்,PLACE_OLD_CITY
பலருடன்,QUANTITY_MANY
துவன்றிய,QUALITY_CROWDED
விழவு,FESTIVAL_FESTIVAL
உடன்,ADVERB_TOGETHER
அயர,ACTION_CELEBRATE
வருகதில்,ACTION_COME
அம்ம,INTERJECTION_AH
துவரப்,ADVERB_COMPLETELY
புலர்ந்து,ACTION_DRY
தூ,QUALITY_PURE
மலர்,FLOWER_FLOWER
கஞலித்,ACTION_MIX
தகரம்,FRAGRANCE_TAKARAM
நாறும்,SCENT_SMELL
தண்,QUALITY_COOL
நறுங்கதுப்பின்,BODY_FRAGRANT_HAIR
புதுமண,QUALITY_NEW_WEDDING
மகடூஉ,PERSON_WOMAN
அயினிய,GARLAND_AYINI
கடிநகர்ப்,PLACE_PROTECTED_PALACE
பல்கோட்டு,QUANTITY_MANY_POTS
அடுப்பில்,OVEN_OVEN
பால்,MILK_MILK
உலை,POT_POT
இரீஇ,ACTION_PLACE
கூழைக்,QUALITY_BRAIDED
கூந்தல்,BODY_HAIR
குறுந்தொடி,ORNAMENT_SMALL_BANGLE
மகளிர்,PERSON_WOMEN
பெருஞ்செய்,FIELD_GREAT_FIELD
நெல்லின்,FOOD_PADDY
வாங்கு,ACTION_PULL
கதிர்,EAR_OF_CORN_EAR
முறித்து,ACTION_BREAK
பாசவல்,FOOD_PASHAVAL
இடிக்கும்,ACTION_POUND
இருங்காழ்,PESTLE_DARK_PESTLE
உலக்கை,PESTLE_PESTLE
கடிது,ADVERB_FAST
இடி,SOUND_THUNDER
வெரீஇய,ACTION_FEAR
கமஞ்சூல்,CONDITION_PREGNANT
வெண்குருகு,BIRD_WHITE_STORK
தீங்குலை,BANANA_SWEET_CLUSTER
வாழை,PLANT_BANANA
ஓங்குமடல்,LEAF_TALL_LEAF
இராது,ACTION_NOT_RESIDE
நெடுங்கால்,TREE_LONG_STEM
மாஅத்து,TREE_MAA
குறும்பறை,DRUM_SMALL_DRUM
பயிற்றும்,ACTION_SOUND
செல்குடி,CLAN_PROSPEROUS_CLAN
நிறுத்த,ACTION_ESTABLISHED
பெும்பெயர்,FAME_GREAT_NAME
கரிகால்,PERSON_KARIKAL
வெல்போர்ச்,BATTLE_VICTORIOUS_BATTLE
சோழன்,PERSON_CHOLA
இடையாற்று,PLACE_IDAIYARRU
அன்ன,QUALITY_LIKE
நல்லிசை,FAME_GOOD_FAME
வெறுக்கை,WEALTH_WEALTH
தருமார்,ACTION_GIVE
பல்பொறி,SPOT_MANY_SPOTS
புலிக்கேழ்,SKIN_TIGER_SKIN
உற்ற,ACTION_RESEMBLE
பூஇடை,FLOWER_FLOWER
பெருஞ்சினை,BRANCH_GREAT_BRANCH
நரந்த,FRAGRANCE_NARANTHA
நறும்பூ,FLOWER_FRAGRANT_FLOWER
நாள்மலர்,FLOWER_DAY_FLOWER
உதிர,ACTION_SHED
கலை,ANIMAL_MALE_ANTELOPE
பாய்ந்து,ACTION_LEAP
உகளும்,ACTION_FRISK
கல்சேர்,MOUNTAIN_STONE_JOIN
வேங்கைத்,TREE_VENGAI
தேங்கமழ்,SCENT_COCONUT_SCENT
நெடுவரைப்,MOUNTAIN_LONG_MOUNTAIN
பிறங்கிய,QUALITY_LOFTY
வேங்கட,MOUNTAIN_VENGADA
வைப்பில்,PLACE_REGION
சுரன்,PATH_DESERT_PATH
இறந்தோரே,PERSON_CROSSED
இலமலர்,FLOWER_ILAM_FLOWER
அன்ன,QUALITY_LIKE
அம்,QUALITY_BEAUTIFUL
செந்நாவில்,BODY_RED_TONGUE
புலம்,FIELD_FIELD
மீக்கூறும்,ACTION_PRAISE
புரையோர்,PERSON_EQUALS
ஏத்தப்,ACTION_PRAISE
பலர்,QUANTITY_MANY
மேந்தோன்றிய,ACTION_EMINENT
கவிகை,UMBRELLA_UMBRELLA
வள்ளல்,PERSON_BENEFACTOR
நிறை,QUALITY_FULL
அருந்தானை,ARMY_DIFFICULT_ARMY
வெல்போர்,BATTLE_VICTORIOUS_BATTLE
மாந்தரம்,PERSON_MANTHARAM
பொறையன்,PERSON_PORAIYAN
கடுங்கோப்,PERSON_KADUNKO
பாடிச்,ACTION_SING
சென்ற,ACTION_GONE
குறையோர்,PERSON_NEEDY
கொள்கலம்,VESSEL_VESSEL
போல,QUALITY_LIKE
நன்றும்,QUALITY_GOOD
உவ,ACTION_REJOICE
இனி,TIME_NOW
வாழிய,BLESSING_LIVE_LONG
நெஞ்சே,BODY_HEART
காதலி,PERSON_BELOVED
முறையின்,JUSTICE_JUSTICE
வழாஅது,ACTION_NOT_ERR
ஆற்றி,ACTION_ACHIEVE
பெற்ற,ACTION_OBTAIN
கறையடி,ANIMAL_SPOTTED_FOOT
யானை,ANIMAL_ELEPHANT
நன்னன்,PERSON_NANNAN
பாழி,PLACE_PAZHI
ஊட்டு,ACTION_FEED
அருமரபின்,TRADITION_RARE_TRADITION
அஞ்சுவரு,QUALITY_FEARFUL
பேய்,SUPERNATURAL_DEMON
எக்,DEMON_DEMON
ஊட்டு,OFFERING_OFFERING
எதிர்கொண்ட,ACTION_RECEIVE
வாய்மொழி,SPEECH_TRUTHFUL_WORD
மிஞிலி,PERSON_MIJILI
புள்ளிற்கு,BIRD_BIRD
ஏமம்,PROTECTION_PROTECTION
ஆகிய,ACTION_BECOME
பெும்பெயர்,FAME_GREAT_NAME
வெள்ளத்தானை,ARMY_FLOOD_LIKE_ARMY
அதிகன்,PERSON_ADHIGAN
கொன்று,ACTION_KILL
உவந்து,ACTION_REJOICE
ஒள்வாள்,WEAPON_SHINING_SWORD
அமலை,BATTLE_BATTLE
ஞாட்பின்,BATTLE_BATTLE
பலர்,QUANTITY_MANY
அறிவுறுதல்,ACTION_KNOW
அஞ்சி,ACTION_FEAR
பைப்பய,ADVERB_SLOWLY
நீர்த்திரள்,WATER_CURRENT
கடுக்கும்,ACTION_RESEMBLE
மாசில்,QUALITY_SPOTLESS
வெள்ளி,SILVER_SILVER
சூர்ப்புறு,ORNAMENT_SOORU
கோல்வளை,ORNAMENT_CURVED_BANGLE
செறித்த,ACTION_FASTENED
முன்கை,BODY_FOREARM
குறை,SAND_SAND
அறல்,SAND_SAND
அன்ன,QUALITY_LIKE
இரும்பற்கூந்தல்,BODY_DARK_HAIR
இடனில்,PLACE_SMALL
சிறுபுறத்து,BODY_SMALL_BACK
இழையொடu,ORNAMENT_JEWEL
துயல்வர,ACTION_SWAY
கடல்,NATURE_SEA
மீன்,FISH_FISH
துஞ்சும்,ACTION_SLEEP
நள்ளென்,QUALITY_QUIET
யாமத்து,TIME_NIGHT
உருவு,FORM_FORM
கிளர்ஏர்வினை,ART_BRIGHT_PLOUGH_WORK
பொலிந்த,QUALITY_ADORNED
பாவை,DOLL_DOLL
இயல்கற்றன்ன,ACTION_LEARNED_WALK
ஒதுக்கினள்,ACTION_HIDE
வந்து,ACTION_COME
பெயல்,RAIN_RAIN
அலைக்,ACTION_STRIKE
கலங்கிய,CONDITION_DISTURBED
மலைப்பூங்கோதை,GARLAND_MOUNTAIN_FLOWER_GARLAND
இயல்,QUALITY_BEAUTY
எறி,ACTION_BEAT
பொன்னின்,MATERIAL_GOLD
கொங்கு,FLOWER_CLUSTER
சோர்பு,ACTION_DROP
உறைப்பத்,ACTION_SPRINKLE
தொடிக்கண்,ORNAMENT_BANGLE
வடுக்,SCAR_SCAR
கொள,ACTION_TAKE
முயங்கினள்,ACTION_EMBRACE
வடிப்புறு,QUALITY_REFINED
நரம்பின்,STRING_STRING
தீவிய,QUALITY_SWEET
மொழிந்தே,SPEECH_SPOKE
செய்வினை,ACTION_DEED
பிரிதல்,ACTION_SEPARATE
எண்ணிக்,ACTION_THINK
கைம்மிக,CONDITION_EXCESSIVE
காடு,PLACE_FOREST
கவின்,BEAUTY_BEAUTY
ஒழிய,ACTION_LOSE
கடுங்கதிர்,RAY_HOT_RAY
தெறுதலின்,ACTION_SCORCH
நீடுசினை,BRANCH_LONG_BRANCH
வறியவாக,CONDITION_DRY
ஒல்லென,ADVERB_QUICKLY
வாடு,CONDITION_WITHER
பல்அகலிலை,LEAF_MANY_BROAD_LEAF
கோடைக்கு,SEASON_SUMMER
ஒய்யும்,ACTION_CEASE
தேக்கு,TREE_THEKKU
அமல்,QUALITY_DENSE
அடுக்கத்து,PLACE_SLOPE
ஆங்கண்,PLACE_THERE
மேக்கெழுபு,ACTION_RISE
முளி,QUALITY_DRY
அரில்,CAVE_CAVE
பிறந்த,ACTION_BORN
வளி,NATURE_WIND
வளர்,ACTION_GROW
கூர்எரி,FIRE_FIERCE_FIRE
சுடர்,FLAME_FLAME
நிமிர்,ACTION_RISE
நெடுங்கொடி,FLAME_LONG_FLAME
விடர்முகை,PLACE_PEAK
முழங்கும்,SOUND_ROAR
வெம்மலை,MOUNTAIN_HOT_MOUNTAIN
அருஞ்சுரம்,PLACE_DIFFICULT_DESERT
நீந்தி,ACTION_SWIM
ஐய,PERSON_MASTER
சேறும்,ACTION_GO
என்ற,SPEECH_SAID
சிறுசொற்கு,SPEECH_SMALL_WORD
இவட்கே,PERSON_HER
வசைஇல்,QUALITY_BLAMELESS
வெம்போர்,BATTLE_FIERCING_BATTLE
வானவன்,PERSON_VANAVAN
மறவன்,PERSON_WARRIOR
நசையின்,DESIRE_DESIRE
வாழ்நர்க்கு,PERSON_LIVERS
நன்கலம்,WEALTH_FINE_JEWEL
சுரக்கும்,ACTION_FLOW
பொய்யா,QUALITY_UNFAILING
வாய்வாள்,WEAPON_MOUTH_SWORD
புனைகழல்,ANKLET_ADORNED_ANKLET
பிட்டன்,PERSON_PITTAN
மை,NATURE_CLOUD
தவழ்,ACTION_CRAWL
உயர்சிமை,PLACE_HIGH_PEAK
குதிரை,MOUNTAIN_KUDHIRAI
கவாஅன்,PLACE_SLOPE
அகலறை,PLACE_WIDE_ROCK
நெடுஞ்சுனை,NATURE_LONG_POOL
துவலையின்,SPRAY_SPRAY
மலர்ந்த,ACTION_BLOSSOMED
தண்,QUALITY_COOL
கமழ்,SCENT_FRAGRANT
நீலம்,FLOWER_BLUE_LILY
போல,QUALITY_LIKE
கண்,BODY_EYE
பனி,DEW_DEW
கலுழ்ந்தன,ACTION_WEEP
நோகோ,EMOTION_GRIEVE
யானே,PERSON_I
வருதும்,ACTION_COME
என்ற,SPEECH_SAID
நாளும்,TIME_DAY
பொய்த்தன,ACTION_FAIL
அரிஏர்,QUALITY_BEAUTIFUL_PLOUGH
உண்கண்,BODY_BEAUTIFUL_EYES
நீரும்,WATER_WATER
நில்லா,CONDITION_UNSTEADY
தண்,QUALITY_COOL
கார்க்கு,SEASON_RAIN
ஈன்ற,ACTION_GIVE_BIRTH
பைங்கொடி,PLANT_GREEN_CLIMBER
முல்லை,FLOWER_JASMINE
வைவாய்,QUALITY_SHARP_MOUTH
வான்முகை,FLOWER_GREAT_BUD
அவிழ்ந்த,ACTION_BLOSSOMED
கோதை,GARLAND_GARLAND
பெய்வனப்பு,BEAUTY_PLACED_BEAUTY
இழந்த,ACTION_LOST
கதுப்பும்,BODY_HAIR
உள்ளார்,ACTION_NOT_THINK
அருள்,COMPASSION_COMPASSION
கண்,BODY_EYE
மாறலோ,ACTION_CHANGE
மாறுக,ACTION_CHANGE
அந்தில்,NIGHT_NIGHT
அறன்,RIGHTEOUSNESS_RIGHTEOUSNESS
அஞ்சலரே,ACTION_NOT_FEAR
ஆயிழை,PERSON_ADORNED_WOMAN
நமர்,PERSON_OUR_MAN
என,CONJUNCTION_THAT
சிறிய,QUALITY_SMALL
சொல்லி,SPEECH_SAY
பெரிய,QUALITY_LARGE
புலம்பினும்,EMOTION_LAMENT
பனிபடு,DEW_DEW
நறும்தார்,GARLAND_FRAGRANT_GARLAND
குழைய,ACTION_DROOP
நம்மொடu,RELATION_WITH_US
துனிதீர்,EMOTION_ANGER_FREE
முயக்கம்,EMBRACE_EMBRACE
பெற்றோள்,PERSON_OBTAINED
போல,QUALITY_LIKE
உவக்குநள்,ACTION_REJOICE
வாழிய,BLESSING_LIVE_LONG
நெஞ்சே,BODY_HEART
விசும்பின்,NATURE_SKY
ஏறு,THUNDER_THUNDER
எழுந்து,ACTION_RISE
முழங்கினும்,SOUND_ROAR
மாறு,CONJUNCTION_BUT
எழுந்து,ACTION_RISE
சிலைக்கும்,SOUND_RUMBLE
கடாஅ,QUALITY_MUSTH
யானை,ANIMAL_ELEPHANT
கொட்கும்,ACTION_REJOICE
பாசறைப்,PLACE_CAMP
போர்,BATTLE_BATTLE
வேட்டு,ACTION_DESIRE
எழுந்த,ACTION_RISE
மள்ளர்,PERSON_WARRIORS
கையதை,WEAPON_HAND_SWORD
கூர்வாள்,WEAPON_SHARP_SWORD
குவிமுகம்,POINT_CURVED_POINT
சிதைய,ACTION_BREAK
நூறி,ACTION_DESTROY
மான்,DEER_DEER
அடி,BODY_FOOT
மருங்கில்,PLACE_SIDE
பெயர்த்த,ACTION_TURNED
குருதி,BLOOD_BLOOD
வானமீனின்,STAR_SKY_STAR
வயின்வயின்,PLACE_PLACE
இமைப்ப,ACTION_TWINKLE
அமர்,BATTLE_BATTLE
ஓர்த்து,ACTION_WATCH
அட்ட,ACTION_KILLED
செல்வம்,WEALTH_WEALTH
தமர்,PERSON_RELATIVES
விரைந்து,ADVERB_QUICKLY
உரைப்ப,SPEECH_SPEAK
கேட்கும்,ACTION_HEAR
ஞான்றே,TIME_TIME
வேர்,ROOT_ROOT
முழுது,QUANTITY_ENTIRE
உலறி,CONDITION_DRY
நின்ற,ACTION_STAND
புழல்கால்,TREE_PUZHAL_KAL
தேர்மணி,BELL_CHARIOT_BELL
இசையின்,SOUND_SOUND
சிள்வீடு,INSECT_CICADA
ஆர்க்கும்,SOUND_BUZZ
வற்றல்,CONDITION_DRIED
மரத்த,TREE_TREE
பொன்தலை,GOLD_HEAD_GOLD
ஓதி,INSECT_OHDI
வெயிற்கவின்,BEAUTY_SUN_BEAUTY
இழந்த,ACTION_LOST
வைப்பில்,PLACE_REGION
பையுள்கொள,ACTION_GRIEVE
நுண்ணிதின்,ADVERB_FINELY
நிவக்கும்,ACTION_RISE
வெண்ஞெமை,TREE_VENJEMAI
வியன்காட்டு,PLACE_WIDE_FOREST
ஆளில்,CONDITION_UNINHABITED
அத்தத்து,PATH_PATH
அளியள்,PERSON_PITIABLE
அவனொடu,RELATION_WITH_HIM
வாள்வரி,ANIMAL_SWORD_STRIPED
பொருத,ACTION_FOUGHT
புண்கூர்,CONDITION_WOUNDED
யானை,ANIMAL_ELEPHANT
புகர்,SPOT_SPOT
சிதை,CONDITION_DAMAGED
முகத்த,BODY_FACE
குருதி,BLOOD_BLOOD
வார,ACTION_FLOW
உயர்சிமை,PLACE_HIGH_PEAK
நெடுங்கோட்டு,PLACE_LONG_PEAK
உருமென,THUNDER_THUNDER
முழங்கும்,SOUND_ROAR
அருஞ்சுரம்,PLACE_DIFFICULT_DESERT
இறந்தனள்,ACTION_CROSSED
என்ப,SPEECH_SAY
பெருஞ்சீர்,FAME_GREAT_FAME
அன்னி,PERSON_ANNI
குறுக்கைப்,PLACE_KURUKKAI
பறந்தலைத்,BATTLEFIELD_BATTLEFIELD
திதியன்,PERSON_THITHIYAN
தொல்நிலை,CONDITION_ANCIENT_STATE
முழுமுதல்,WEALTH_ENTIRE_CAPITAL
துமியப்,ACTION_DESTROY
பண்ணிய,ACTION_MADE
நன்னர்,QUALITY_GOOD
மெல்லிணர்ப்,FLOWER_SOFT_CLUSTER
புன்னை,TREE_PUNNAI
போல,QUALITY_LIKE
கடுநவை,BLAME_HARSH_BLAME
படீஇயர்,ACTION_RECEIVE
மாதோ,EMPHASIS_INDEED
களி,INTOXICATION_INTOXICATION
மயில்,ANIMAL_PEACOCK
குஞ்சரக்,SOUND_KUNJARA
குரல,SOUND_VOICE
குருகொடு,BIRD_STORK
ஆலும்,ACTION_SWAY
துஞ்சா,ACTION_SLEEPLESS
முழவின்,DRUM_DRUM
துய்த்தியல்,QUALITY_COMFORTABLE
வாழ்க்கை,LIFE_LIFE
கூழுடை,WEALTH_WEALTH
தந்தை,PERSON_FATHER
இடனுடை,POSSESSION_LAND
வரைப்பின்,PLACE_COMPOUND
ஊழ்,TIME_TIME
அடி,BODY_FOOT
