Word_Original,Hierarchical_Entity_Tag
நிவப்பின்,HEIGHT_HEIGHT
வரும்,ACTION_COME
யாறு,RIVER_RIVER
அஞ்சுவல்,EMOTION_FEAR
ஈர்ங்குரல்,WETSOUND_WETSOUND
உருமின்,NATURE_THUNDER
ஆர்கலி,SOUND_SOUND
நல்,QUALITY_GOOD
ஏறு,ANIMAL_BULL
பாம்பு,SNAKE_SNAKE
கவின்,BEAUTY_BEAUTY
அழிக்கும்,ACTION_DESTROY
ஓங்கு,QUALITY_HIGH
வரை,LOCATION_MOUNTAIN
பொத்தி,ACTION_BORE
மையின்,QUALITY_DARK
மடப்,QUALITY_TENDER
பிடி,ANIMAL_FEMALEELEPHANT
இனையக்,ACTION_SOUND
கை,BODY_PART_HAND
ஊன்றுபு,ACTION_LEAN
இழிதரு,ACTION_DESCEND
களிறு,ANIMAL_MALEELEPHANT
எறிந்தன்றே,ACTION_KILL
மலர்ந்த,ACTION_BLOOM
பொய்கைப்,POND_POND
பூக்,FLOWER_FLOWER
குற்று,ACTION_PLUCK
அழுங்க,ACTION_NOISE
அயர்ந்த,ACTION_FORGET
ஆயம்,GROUP_COMPANION
கண்,BODY_PART_EYE
இனிது,QUALITY_SWEET
படீஇயர்,ACTION_SLEEP
அன்னையும்,PARENT_MOTHER
சிறிது,QUALITY_LITTLE
தணிந்து,ACTION_COOL
உயிரினள்,LIFE_LIFE
இன்,QUALITY_SWEET
நீர்த்,WATER_WATER
தடங்கடல்,NATURE_SEA
வாயில்,ENTRANCE_ENTRANCE
உண்டு,EXISTENCE_EXIST
சில்,QUALITY_FEW
நீர்,NATURE_WATER
என,SPEECH_SAY
மயில்,BIRD_PEACOCK
அடி,FOOT_FOOT
இலைய,LEAF_LEAF
மாக்,QUALITY_DARK
குரல்,EAR_EAR
நொச்சி,TREE_NOCHCHI
மனை,PLACE_HOUSE
நடு,LOCATION_CENTER
மௌவலொடு,FLOWER_MAUVAL
ஊழ்,SUCCESSION_SUCCESSION
முகை,BUD_BUD
அவிழக்,ACTION_BLOOM
கார்,TIME_RAIN
எதிர்ந்தன்றால்,ACTION_MEET
காலை,TIME_TIME
காதலர்,LOVER_LOVER
தவச்,QUALITY_AWAY
சேய்,DISTANCE_FAR
நாட்டர்,PEOPLE_COUNTRY
ஆயினும்,CONCESSION_ALTHOUGH
மிக,INTENSITY_VERY
பேர்,QUALITY_GREAT
அன்பினர்,LOVE_LOVE
வாழி,BLESSING_LIVE
தோழி,FRIEND_GIRLFRIEND
நன்,QUALITY_GOOD
புகழ்,FAME_FAME
உலப்பு,ABSENCE_DECREASE
இன்று,ABSENCE_WITHOUT
பெறினும்,ACTION_OBTAIN
தவிரலர்,ABSENCE_CEASE
கேட்டிசின்,ACTION_HEAR
அல்லெனோ,QUESTION_QUESTION
விசும்பின்,SKY_SKY
தகவே,JUSTICE_JUSTICE
தீமை,EVIL_EVIL
கண்டோர்,PEOPLE_SEE
திறத்தும்,QUALITY_WAY
பெரியோர்,PEOPLE_GREAT
தாம்,PRONOUN_THEY
அறிந்து,ACTION_KNOW
உணர்க,ACTION_KNOW
என்ப,SPEECH_SAY
மாதோ,EMPHASIS_INDEED
வழுவப்,ACTION_MISTAKE
பிண்டம்,CLUMP_CLUMP
நாப்பண்,LOCATION_CENTER
ஏமுற்று,EMOTION_DESIRE
இரு,QUALITY_GREAT
வெதிர்,BAMBOO_BAMBOO
ஈன்ற,ACTION_GIVEBIRTH
வேல்,WEAPON_SPEAR
தலைக்,BODY_PART_HEAD
கொழு,QUALITY_SHARP
முளை,SPROUT_SPROUT
சூல்,PREGNANCY_PREGNANCY
முதிர்,ACTION_RIPEN
மடப்,QUALITY_TENDER
பிடி,ANIMAL_FEMALEELEPHANT
நாள்,TIME_DAY
மேயல்,FOOD_GRAZING
ஆரும்,ACTION_EAT
மலை,LOCATION_MOUNTAIN
கெழு,QUALITY_ABUNDANT
நாடன்,MAN_LORD
கேண்மை,FRIENDSHIP_FRIENDSHIP
பலவின்,TREE_JACKFRUIT
மாச்,QUALITY_DARK
சினை,BRANCH_BRANCH
துறந்த,ACTION_ABANDON
கோள்,ACTION_CATCH
முதிர்,ACTION_RIPEN
பெரும்,QUALITY_LARGE
பழம்,FRUIT_FRUIT
விடர்,CAVE_CAVE
அளை,CAVE_CAVE
வீழ்ந்து,ACTION_FALL
உக்காஅங்கு,ACTION_ROT
தொடர்பு,RELATIONSHIP_RELATIONSHIP
அறச்,ACTION_END
சேணும்,DISTANCE_FAR
சென்று,ACTION_GO
உக்கன்றே,ACTION_ROT
அறியாது,ABSENCE_KNOW
ஏ,QUALITY_BEAUTIFUL
கல்,STONE_STONE
அடுக்கத்து,LOCATION_SLOPE
இருள்,DARKNESS_DARKNESS
முகை,PEAK_PEAK
இருந்த,ACTION_SIT
குறிஞ்சி,LAND_HILL
நல்,QUALITY_GOOD
ஊர்ப்,PLACE_VILLAGE
பெண்டிர்,WOMAN_WOMAN
இன்னும்,TIME_STILL
ஓவார்,ABSENCE_CEASE
என்,PRONOUN_MY
திறத்து,QUALITY_WAY
அலரே,GOSSIP_RUMOR
பெருங்கடல்,NATURE_SEA
முழங்க,SOUND_ROAR
கானல்,GROVE_GROVE
மலர,ACTION_BLOOM
இருங்கழி,LAGOON_DARKLAGOON
ஓதம்,WAVE_WAVE
இல்,PLACE_HOUSE
இறந்து,ACTION_CROSS
மலிர,ACTION_SWELL
வள்,QUALITY_SHARP
இதழ்,FLOWER_PETAL
நெய்தல்,FLOWER_NEYDAL
கூம்பப்,ACTION_WILT
புள்,BIRD_BIRD
உடன்,IMMEDIATELY_IMMEDIATELY
கமழ்,ACTION_SMELL
பூம்,FLOWER_FLOWER
பொதும்பர்க்,GROVE_GROVE
கட்சி,LOCATION_SUMMIT
சேரச்,ACTION_REACH
செல்,ACTION_GO
சுடர்,LIGHT_LIGHT
மழுங்கச்,ACTION_DULL
சிவந்து,COLOR_RED
வாங்கு,ACTION_BEND
மண்டிலம்,SUN_SUN
கல்,STONE_STONE
சேர்பு,ACTION_REACH
நண்ணிப்,ACTION_APPROACH
படர்,EMOTION_ANGUISH
அடைபு,ACTION_OBTAIN
நடுங்கப்,EMOTION_TREMBLE
புலம்பொடu,LONELINESS_LONELINESS
வந்த,ACTION_COME
புன்கண்,EMOTION_SORROW
மாலை,TIME_EVENING
அன்னர்,PRONOUN_SHE
உன்னார்,ABSENCE_THINK
கழியின்,ACTION_PASS
பல்,QUALITY_MANY
நாள்,TIME_DAY
வாழலென்,ABSENCE_LIVE
வாழி,BLESSING_LIVE
தோழி,FRIEND_GIRLFRIEND
என்,PRONOUN_MY
கண்,BODY_PART_EYE
பிணி,SICKNESS_SICKNESS
பிறிதாக,OTHER_OTHER
கூறுவர்,ACTION_SPEAK
பழி,BLAME_BLAME
பிறிதாகல்,OTHER_OTHER
பண்புமார்,QUALITY_NATURE
அன்றே,ABSENCE_NOT
அடைகரை,SHORE_SHORE
மாஅத்து,TREE_MANGO
அலங்கு,ACTION_SWAY
சினை,BRANCH_BRANCH
ஒலியத்,SOUND_SOUND
தளிர்,SPROUT_SPROUT
கவின்,BEAUTY_BEAUTY
எய்திய,ACTION_OBTAIN
தண்,QUALITY_COOL
நறும்,QUALITY_FRAGRANT
பொதும்பில்,GROVE_GROVE
சேவலொடு,BIRD_MALE
கெழீஇய,ACTION_ASSOCIATE
செங்கண்,QUALITY_REDEYE
இருங்குயில்,BIRD_CUCKOO
புகன்று,ACTION_SING
எதிர்,OPPOSITE_OPPOSITE
ஆலும்,ACTION_SING
பூ,FLOWER_FLOWER
மலி,QUALITY_ABUNDANT
காலையும்,TIME_SEASON
அகன்றோர்,PEOPLE_GONE
மன்ற,EMPHASIS_INDEED
நம்,PRONOUN_WE
மறந்திசினோர்,PEOPLE_FORGET
என,SPEECH_SAY
இணர்,FLOWER_CLUSTER
உறுபு,ACTION_JOIN
உடைவதன்,ACTION_BREAK
தலையும்,HEAD_HEAD
புணர்,ACTION_JOIN
வினை,WORK_WORK
ஓவ,ARTIST_ARTIST
மாக்கள்,PEOPLE_PEOPLE
ஒள்,QUALITY_BRIGHT
அரக்கு,RESIN_RESIN
ஊட்டிய,ACTION_FEED
துகிலிகை,FLAG_FLAG
அன்ன,SIMILE_LIKE
துய்த்,QUALITY_SOFT
தலைப்,BODY_PART_HEAD
பாதிரி,TREE_PAADIRI
வால்,QUALITY_WHITE
இதழ்,FLOWER_PETAL
அலரி,FLOWER_FLOWER
வண்டு,BEE_BEE
பட,ACTION_ATTACH
ஏந்திப்,ACTION_LIFT
புது,QUALITY_NEW
மலர்,FLOWER_FLOWER
தெருவுதொறு,STREET_STREET
நுவலும்,ACTION_SPEAK
நொதுமலாட்டிக்கு,WOMAN_STRANGER
நோம்,EMOTION_PAIN
என்,PRONOUN_MY
நெஞ்சே,ORGAN_MIND
தினை,CROP_MILLET
உண்,ACTION_EAT
கேழல்,ANIMAL_WILDBOAR
இரிய,ACTION_FEAR
புனவன்,FARMER_FARMER
சிறு,QUALITY_SMALL
பொறி,TRAP_TRAP
மாட்டிய,ACTION_SET
பெருங்கல்,LOCATION_MOUNTAIN
அடாஅர்,LOCATION_FOOTHILL
ஒண்,QUALITY_BRIGHT
கேழ்,COLOR_COLOR
வயப்,QUALITY_STRONG
புலி,ANIMAL_TIGER
படூஉம்,ACTION_KILL
நாடன்,MAN_LORD
ஆர்,QUALITY_DIFFICULT
தர,ACTION_GIVE
வந்தனன்,ACTION_COME
ஆயினும்,CONCESSION_ALTHOUGH
படப்பை,GARDEN_GARDEN
இன்,QUALITY_SWEET
முசுப்,ANIMAL_DEER
பெருங்கலை,ANIMAL_MALEDEER
நன்,QUALITY_GOOD
மேயல்,FOOD_GRAZING
ஆரும்,ACTION_EAT
பல்,QUALITY_MANY
மலர்க்,FLOWER_FLOWER
கான்யாற்று,RIVER_FORESTRIVER
உம்பர்,LOCATION_SUMMIT
கருங்கலை,ANIMAL_MALEDEER
கடும்பு,GROUP_HERD
ஆட்டு,ACTION_DRIVE
வருடையொடு,ANIMAL_FEMALEDEER
தாவன,ACTION_JUMP
உகளும்,ACTION_FRISK
பெருவரை,LOCATION_MOUNTAIN
நீழல்,SHADE_SHADE
வருகுவன்,ACTION_COME
குளவியொடu,FLOWER_KULAVI
கூதளம்,FLOWER_KUTHALAM
ததைந்த,ACTION_THICK
கண்ணியன்,GARLAND_GARLAND
யாவதும்,ALL_ALL
முயங்கல்,ACTION_EMBRACE
பெறுகுவன்,ACTION_GET
அல்லன்,ABSENCE_NOT
புலவி,EMOTION_ANGER
கொளீஇயர்,ACTION_TAKE
தன்,PRONOUN_HIS
மலையினும்,LOCATION_MOUNTAIN
பெரிதே,QUALITY_GREAT
தட,QUALITY_BROAD
மருப்பு,HORN_HORN
எருமை,ANIMAL_BUFFALO
மட,QUALITY_TENDER
நடைக்,GAIT_GAIT
குழவி,CALF_CALF
தூண்தொறும்,PILLAR_PILLAR
யாத்த,ACTION_TIE
காண்தகு,ACTION_SEE
நல்,QUALITY_GOOD
இல்,PLACE_HOUSE
கொடுங்குழை,EARRING_EARRING
பெய்த,ACTION_PLACE
செழுஞ்செவி,QUALITY_BEAUTIFULEAR
பேதை,GIRL_GIRL
சிறு,QUALITY_SMALL
தாழ்,ORNAMENT_NECKLACE
செறித்த,ACTION_TIE
மெல்,QUALITY_SOFT
விரல்,BODY_PART_FINGER
சேப்ப,COLOR_RED
வாளை,FISH_FISH
ஈர்ந்தடி,WET_FOOT
வல்லிதின்,SKILLFULLY_SKILLFULLY
வகைஇ,ACTION_ARRANGE
புகை,SMOKE_SMOKE
உண்டு,ACTION_INHALE
அமர்த்த,ACTION_CLOSE
கண்ணள்,BODY_PART_EYE
தகை,QUALITY_BEAUTY
பெற,ACTION_GET
பிறை,CRESCENT_CRESCENT
நுதல்,BODY_PART_FOREHEAD
பொறித்த,ACTION_MARK
சிறு,QUALITY_SMALL
நுண்,QUALITY_DELICATE
பல்,QUALITY_MANY
வியர்,SWEAT_SWEAT
அம்,QUALITY_BEAUTIFUL
துகில்தலையில்,CLOTH_CLOTH
துடையினள்,ACTION_WIPE
நப்புலந்து,EMOTION_ANGER
அட்டிலோளே,WOMAN_COOK
அம்,QUALITY_BEAUTIFUL
மா,QUALITY_DARK
அரிவை,WOMAN_WOMAN
எமக்கே,PRONOUN_US
வருகதில்,ACTION_COME
விருந்தே,GUEST_GUEST
சிவப்பு,REDNESS_REDNESS
ஆன்று,ACTION_CEASE
சிறு,QUALITY_SMALL
முள்,THORN_THORN
எயிறு,BODY_PART_TOOTH
தோன்ற,ACTION_APPEAR
முறுவல்,SMILE_SMILE
கொண்ட,ACTION_HAVE
முகம்,BODY_PART_FACE
காண்கம்மே,ACTION_SEE
விதையர்,SEED_SEED
கொன்ற,ACTION_KILL
முதையல்,OLD_OLD
பூழி,DUST_DUST
இடு,ACTION_PLACE
முறை,ORDER_ORDER
நிரப்பிய,ACTION_FILL
ஈர்,QUALITY_WET
இலை,LEAF_LEAF
வரகின்,CROP_VARAGU
கவைக்,CLUSTER_CLUSTER
கதிர்,EAR_EAR
கறித்த,ACTION_BITE
காமர்,QUALITY_LOVELY
மடப்,QUALITY_TENDER
பிணை,ANIMAL_FEMALEDEER
அரலை,QUALITY_GRAVELLY
அம்,QUALITY_BEAUTIFUL
காட்டு,LOCATION_FOREST
இரலையொடு,ANIMAL_MALEDEER
வதியும்,ACTION_LIVE
புறவிற்று,LOCATION_FIELD
அம்ம,EMPHASIS_INDEED
நீ,PRONOUN_YOU
நயந்தோள்,WOMAN_LOVE
ஊரே,PLACE_VILLAGE
எல்லி,TIME_NIGHT
விட்டன்று,ACTION_RELEASE
வேந்து,KING_KING
என,SPEECH_SAY
சொல்லுபு,ACTION_SPEAK
பரியல்,ACTION_GRIEVE
வாழ்க,BLESSING_LIVE
நின்,PRONOUN_YOUR
கண்ணி,GARLAND_GARLAND
காண்வர,ACTION_APPEAR
விரி,ACTION_SPREAD
உளைப்,MANE_MANE
பொலிந்த,ACTION_SHINE
வீங்கு,ACTION_SWELL
செலல்,ACTION_MOVE
கலி,QUALITY_SPEEDY
மா,HORSE_HORSE
வண்,QUALITY_BOUNTIFUL
பரி,HORSE_HORSE
தயங்க,ACTION_SWAY
எழீஇ,ACTION_RISE
தண்,QUALITY_COOL
பெயல்,NATURE_RAIN
கான்,LOCATION_FOREST
யாற்று,RIVER_RIVER
இகு,ACTION_FALL
மணல்,SAND_SAND
கரை,SHORE_SHORE
பிறக்கு,LOCATION_BEHIND
ஒழிய,ACTION_LEAVE
எல்,TIME_DAY
விருந்து,GUEST_GUEST
அயரும்,ACTION_OFFER
மனைவி,WOMAN_WIFE
மெல்,QUALITY_SOFT
இறை,BODY_PART_SHOULDER
பணைத்தோள்,BODY_PART_SHOULDER
துயில்,SLEEP_SLEEP
அமர்வோயே,ACTION_REST
இருங்கல்,LOCATION_MOUNTAIN
அடுக்கத்து,LOCATION_SLOPE
என்,PRONOUN_MY
ஐயர்,PARENT_FATHER
உழுத,ACTION_PLOUGH
கருங்கால்,QUALITY_BLACKSTEM
செந்தினை,CROP_REDMILLET
கடியுமுண்டென,ACTION_SCARE
கல்லக,LOCATION_ROCKY
வரைப்பில்,LOCATION_SIDE
கான்,LOCATION_FOREST
கெழு,QUALITY_ABUNDANT
சிறுகுடி,PLACE_VILLAGE
மெல்,QUALITY_SOFT
அவல்,EMOTION_DESIRE
மருங்கின்,LOCATION_SIDE
மௌவலும்,FLOWER_MAUVAL
அரும்பின,ACTION_BUD
நரை,QUALITY_OLD
உரும்,NATURE_THUNDER
உரறும்,SOUND_ROAR
நாம,NAME_NAME
நள்,QUALITY_DEEP
இருள்,DARKNESS_DARKNESS
வரையக,LOCATION_MOUNTAIN
நாடன்,MAN_LORD
வரூஉம்,ACTION_COME
என்பது,SPEECH_SAY
உண்டு,EXISTENCE_EXIST
கொல்,QUESTION_WHETHER
அன்று,ABSENCE_NOT
கொல்,QUESTION_WHETHER
யாது,QUESTION_WHAT
கொல்,QUESTION_WHETHER
மற்று,EMPHASIS_INDEED
என,SPEECH_SAY
நின்று,ACTION_STAND
மதி,MOON_MOON
வல்,QUALITY_STRONG
உள்ளமொடு,ORGAN_MIND
மறைந்தவை,ACTION_HIDE
ஆடி,ACTION_PLAY
அன்னையும்,PARENT_MOTHER
அமரா,ABSENCE_LOVE
முகத்தினள்,BODY_PART_FACE
நின்னொடு,PRONOUN_YOU
நீயே,PRONOUN_YOU
சூழ்தல்,ACTION_PLAN
வேண்டும்,ACTION_NEED
பூவேய்,FLOWER_ADORN
கண்ணி,GARLAND_GARLAND
அது,PRONOUN_THAT
பொருந்துமாறே,ACTION_SUIT
உரையாய்,ABSENCE_SPEAK
வாழி,BLESSING_LIVE
தோழி,FRIEND_GIRLFRIEND
இருங்கழி,LAGOON_DARKLAGOON
இரை,FOOD_PREY
ஆர்,ACTION_EAT
குருகின்,BIRD_EGRET
நிரை,LINE_LINE
பறை,WING_WING
தொழுதி,GROUP_GROUP
வாங்கு,ACTION_BEND
மடல்,LEAF_LEAF
குடம்பை,NEST_NEST
தூங்கு,ACTION_HANG
இருள்,DARKNESS_DARKNESS
துவன்றும்,ACTION_CROWD
பெண்ணை,TREE_PALMYRA
ஓங்கிய,ACTION_HIGH
வெண்மணல்,SAND_WHITESAND
படப்பைக்,GARDEN_GARDEN
கானல்,GROVE_GROVE
ஆயமொடு,GROUP_COMPANION
காலைக்,TIME_MORNING
குற்ற,ACTION_PLUCK
கள்,LIQUOR_LIQUOR
கமழ்,ACTION_SMELL
அலர,FLOWER_FLOWER
தண்,QUALITY_COOL
நறுங்காவி,COLOR_BEAUTIFULCOLOR
அம்,QUALITY_BEAUTIFUL
பகை,CLUSTER_CLUSTER
நெறித்,PATH_PATH
தழை,LEAF_LEAF
அணிபெறத்,ORNAMENT_BEAUTY
தைஇ,ACTION_ADORN
வரி,LINE_LINE
புனை,ACTION_ADORN
சிற்றில்,HUT_HUT
பரி,HORSE_HORSE
சிறந்து,ACTION_EXCEL
ஓடிப்,ACTION_RUN
புலவுத்,FLESH_FLESH
திரை,WAVE_WAVE
உதைத்த,ACTION_KICK
கொடுந்தாள்,QUALITY_CURVEDLEG
கண்டல்,TREE_KANDAL
சேர்ப்பு,LOCATION_JOIN
ஏர்,QUALITY_BEAUTY
ஈர்,QUALITY_WET
அளை,HOLE_HOLE
அலவன்,CRAB_CRAB
பார்க்குஞ்,ACTION_WATCH
சிறு,QUALITY_SMALL
விளையாடலும்,GAME_GAME
அழுங்கி,ACTION_NOISE
நினக்கு,PRONOUN_YOU
பெருந்துயரம்,GREATSORROW_GREATSORROW
ஆகிய,ACTION_BECOME
நோயே,SICKNESS_SICKNESS
ஒன்று,NUMBER_ONE
இல்,ABSENCE_WITHOUT
காலை,TIME_TIME
அன்றில்,BIRD_ANDRIL
போல,SIMILE_LIKE
புலம்பு,LONELINESS_LONELINESS
கொண்டு,ACTION_HAVE
உறையும்,ACTION_LIVE
புன்கண்,EMOTION_SORROW
வாழ்க்கை,LIFE_LIFESTYLE
யானும்,PRONOUN_I
ஆற்றேன்,ACTION_UNABLE
அது,PRONOUN_THAT
தானும்,PRONOUN_IT
வந்தன்று,ACTION_COME
நீங்கல்,ACTION_SEPARATE
வாழியர்,BLESSING_LIVE
ஐய,EXCLAMATION_HEY
ஈங்கை,TREE_IPOEMEA
முகை,BUD_BUD
வீ,FLOWER_FLOWER
அதிரல்,FLOWER_ADIRAL
மோட்டு,QUALITY_HIGH
மணல்,SAND_SAND
எக்கர்,SANDHILL_SANDHILL
நவ்வி,ANIMAL_DEER
நோன்,QUALITY_STRONG
குளம்பு,HOOF_HOOF
அழுந்தென,ACTION_SINK
வெள்ளி,STAR_STAR
உருக்குறு,MELT_MELT
கொள்கலம்,VESSEL_VESSEL
கடுப்ப,SIMILE_LIKE
விருப்புறத்,DESIRE_DESIRE
தெண்,QUALITY_CLEAR
நீர்க்,WATER_WATER
குமிழி,BUBBLE_BUBBLE
இழிதரும்,ACTION_FLOW
தண்ணீர்,WATER_COLDWATER
ததைஇ,ACTION_THICK
நின்ற,ACTION_STAND
பொழுதே,TIME_TIME
இரை,FOOD_PREY
தேர்,ACTION_SEARCH
எண்கின்,ANIMAL_DEER
பகுவாய்,QUALITY_SPLITMOUTH
ஏற்றை,ANIMAL_MALE
கொடு,QUALITY_CURVED
வரிப்,STRIPE_STRIPE
புற்றம்,ANTHILL_ANTHILL
வாய்ப்ப,ACTION_OBTAIN
வாங்கி,ACTION_PULL
நல்,QUALITY_GOOD
அரா,SNAKE_SNAKE
நடுங்க,EMOTION_TREMBLE
உரறி,SOUND_SOUND
கொல்லன்,BLACKSMITH_BLACKSMITH
ஊது,ACTION_BLOW
உலைக்,FORGE_FORGE
குருகின்,BIRD_EGRET
உள்,LOCATION_INSIDE
உயிர்த்து,ACTION_BREATHE
அகழும்,ACTION_DIG
நடுநாள்,TIME_MIDNIGHT
வருதல்,ACTION_COME
அஞ்சுதும்,EMOTION_FEAR
யாம்,PRONOUN_WE
என,SPEECH_SAY
வரைந்துவரல்,ACTION_MARRY
இரக்குவம்,ACTION_BEG
ஆயின்,CONDITION_IF
நம்,PRONOUN_OUR
மலை,LOCATION_MOUNTAIN
நன்னாள்,TIME_GOODDAY
வதுவை,WEDDING_WEDDING
கூடி,ACTION_JOIN
நீடு,TIME_LONG
இன்று,ABSENCE_WITHOUT
நம்மொடு,PRONOUN_US
செல்வர்,ACTION_GO
மன்,EMPHASIS_INDEED
தோழி,FRIEND_GIRLFRIEND
மெல்ல,SOFTLY_SOFTLY
வேங்கைக்,TREE_VENGAI
கண்ணியர்,GARLAND_GARLAND
எருது,BULL_BULL
எறி,ACTION_KILL
களமர்,PEOPLE_FARMER
நிலம்,EARTH_LAND
கண்டன்ன,SIMILE_SEE
அகன்,QUALITY_BROAD
கண்,BODY_PART_EYE
பாசறை,CAMP_CAMP
மென்,QUALITY_SOFT
தினை,CROP_MILLET
நெடும்,QUALITY_LONG
போர்,ROW_ROW
புரிமார்,ACTION_DESIRE
துஞ்சு,ACTION_SLEEP
களிறு,ANIMAL_ELEPHANT
எடுப்பும்,ACTION_RAISE
தம்,PRONOUN_THEIR
பெருங்கல்,LOCATION_MOUNTAIN
நாட்டே,COUNTRY_COUNTRY
பைங்காய்,FRUIT_GREENFRUIT
நல்,QUALITY_GOOD
இடம்,PLACE_PLACE
ஒரீஇய,ACTION_ABANDON
செங்காய்,FRUIT_REDFRUIT
கருங்களி,QUALITY_BLACKLIQUOR
ஈந்தின்,TREE_DATE
வெண்புறக்,QUALITY_WHITEBACK
களரி,SALTLAND_SALTLAND
இடு,ACTION_PLACE
நீறு,DUST_DUST
ஆடிய,ACTION_BATHE
கடு,QUALITY_FAST
நடை,GAIT_GAIT
ஒருத்தல்,ANIMAL_MALE
ஆள்,PEOPLE_PEOPLE
பெறல்,ACTION_GET
நசைஇ,ACTION_DESIRE
நாள்,TIME_DAY
சுரம்,PATH_DESERT
விலங்கித்,ACTION_CURVE
துனைதரும்,ACTION_HASTEN
வம்பலர்க்,PEOPLE_STRANGER
காணாது,ABSENCE_SEE
அச்,PRONOUN_THAT
சினம்,ANGER_ANGER
பனை,TREE_PALMYRA
கான்று,ACTION_SHED
ஆறும்,ACTION_COOL
பாழ்,DESERT_DESERT
நாட்டு,COUNTRY_COUNTRY
அத்தம்,PATH_WILDERNESS
இறந்து,ACTION_CROSS
செய்,ACTION_DO
பொருளும்,WEALTH_WEALTH
இன்பம்,HAPPINESS_HAPPINESS
தரும்,ACTION_GIVE
எனின்,CONDITION_IF
இளமையின்,YOUTH_YOUTH
சிறந்த,QUALITY_SUPERIOR
வளமையும்,PROSPERITY_PROSPERITY
இல்லை,ABSENCE_NONE
இளமை,YOUTH_YOUTH
கழிந்த,ACTION_PASS
பின்றை,TIME_AFTER
வளமை,PROSPERITY_PROSPERITY
காமம்,LOVE_LOVE
தருதலும்,ACTION_GIVE
இன்றே,ABSENCE_WITHOUT
அதனால்,REASON_THEREFORE
நில்லாப்,ABSENCE_PERMANENT
பொருட்பிணிச்,WEALTH_BOND
சேறி,ACTION_GO
வல்லே,QUICKLY_QUICKLY
நெஞ்சம்,ORGAN_MIND
வாய்க்க,ACTION_SUCCEED
நின்,PRONOUN_YOUR
வினையே,WORK_WORK
இருங்கழி,LAGOON_DARKLAGOON
துழைஇய,ACTION_SEARCH
ஈர்ம்,QUALITY_WET
புற,BODY_PART_OUTER
நாரை,BIRD_EGRET
இறகு,FEATHER_FEATHER
எறி,ACTION_STRIKE
திவலையின்,STRUGGLE_STRUGGLE
பனிக்கும்,ACTION_FEAR
பாக்கத்து,PLACE_HAMLET
உவன்,PRONOUN_HE
வரின்,ACTION_COME
எவனோ,QUESTION_WHAT
பாண,BARD_BARD
பேதை,GIRL_GIRL
கொழு,QUALITY_FAT
மீன்,FISH_FISH
ஆர்கைச்,ACTION_EAT
செழு,QUALITY_RICH
நகர்,PLACE_HOUSE
நிறைந்த,ACTION_FULL
கல்லாக்,QUALITY_UNLEARNED
கதவர்,PEOPLE_DOORKEEPER
தன்,PRONOUN_HER
ஐயர்,PARENT_FATHER
ஆகவும்,CONCESSION_ALTHOUGH
வண்டல்,CLAY_CLAY
ஆயமொடு,GROUP_COMPANION
பண்டு,TIME_PAST
தான்,PRONOUN_SHE
ஆடிய,ACTION_PLAY
ஈனாப்,ABSENCE_BIRTH
பாவை,DOLL_DOLL
தலையிட்டு,ACTION_PLACE
ஓரும்,ACTION_THINK
மெல்லம்புலம்பன்,MAN_LORD
அன்றியும்,EXCEPTION_EXCEPT
செல்வாம்,ACTION_GO
என்னும்,ACTION_SAY
கானலானே,GROVE_GROVE
பகல்,TIME_DAY
எரி,FIRE_FIRE
சுடரின்,LIGHT_LIGHT
மேனி,BODY_SKIN
சாயவும்,ACTION_FADE
பாம்பு,SNAKE_SNAKE
ஊர்,ACTION_SLITHER
மதியின்,MOON_MOON
நுதல்,BODY_PART_FOREHEAD
ஒளி,BRIGHTNESS_BRIGHTNESS
கரப்பவும்,ACTION_HIDE
எனக்கு,PRONOUN_ME
நீ,PRONOUN_YOU
உரையாய்,ABSENCE_SPEAK
ஆயினை,ACTION_BECOME
நினக்கு,PRONOUN_YOU
யான்,PRONOUN_I
உயிர்,LIFE_LIFE
பகுத்தன்ன,SIMILE_DIVIDE
மாண்பினேன்,QUALITY_EXCELLENCE
ஆகலின்,REASON_BECAUSE
அது,PRONOUN_THAT
கண்டிசினால்,ACTION_SEE
யானே,PRONOUN_I
என்று,SPEECH_SAY
நனி,INTENSITY_MUCH
அழுதல்,CRY_CRY
ஆன்றிசின்,ACTION_ABLE
ஆயிழை,WOMAN_JEWEL
ஒலி,SOUND_SOUND
குரல்,EAR_EAR
ஏனல்,CROP_MILLET
காவலினிடை,PROTECTION_GUARD
உற்று,ACTION_HAPPEN
ஒருவன்,MAN_ONE
கண்ணியன்,GARLAND_GARLAND
கழலன்,ANKLET_ANKLET
தாரன்,GARLAND_GARLAND
தண்,QUALITY_COOL
என,SPEECH_SAY
சிறுபுறம்,QUALITY_SMALLSIDE
கவையினனாக,ACTION_FORK
அதற்கொண்டு,PRONOUN_THAT
அஃதே,PRONOUN_THAT
நினைந்த,ACTION_THINK
நெஞ்சமொடு,ORGAN_MIND
இஃது,PRONOUN_THIS
ஆகின்று,ACTION_BECOME
யான்,PRONOUN_I
உற்ற,ACTION_HAPPEN
நோயே,SICKNESS_SICKNESS
பெருநகை,GREATLAUGH_GREATLAUGH
கேளாய்,ACTION_HEAR
தோழி,FRIEND_GIRLFRIEND
காதலர்,LOVER_LOVER
ஒரு,NUMBER_ONE
நாள்,TIME_DAY
கழியினும்,ACTION_PASS
உயிர்,LIFE_LIFE
